ts_exchange,price,size,trade_id,cond
2025-11-20T10:36:25,180.117,175,AAPL-2025-11-20-797,N
2025-11-20T10:36:30,180.123,236,AAPL-2025-11-20-798,N
2025-11-20T10:36:35,180.172,215,AAPL-2025-11-20-799,N
2025-11-20T10:36:40,180.14,202,AAPL-2025-11-20-800,N
2025-11-20T10:36:45,180.205,267,AAPL-2025-11-20-801,N
2025-11-20T10:36:50,180.238,239,AAPL-2025-11-20-802,N
2025-11-20T10:36:55,180.263,257,AAPL-2025-11-20-803,N
2025-11-20T10:37:00,180.247,132,AAPL-2025-11-20-804,N
2025-11-20T10:37:05,180.249,159,AAPL-2025-11-20-805,N
2025-11-20T10:37:10,180.211,163,AAPL-2025-11-20-806,N
2025-11-20T10:37:15,180.301,206,AAPL-2025-11-20-807,N
2025-11-20T10:37:20,180.314,138,AAPL-2025-11-20-808,N
2025-11-20T10:37:25,180.248,159,AAPL-2025-11-20-809,N
2025-11-20T10:37:30,180.299,216,AAPL-2025-11-20-810,N
2025-11-20T10:37:35,180.321,236,AAPL-2025-11-20-811,N
2025-11-20T10:37:40,180.3,269,AAPL-2025-11-20-812,N
2025-11-20T10:37:45,180.277,270,AAPL-2025-11-20-813,N
2025-11-20T10:37:50,180.293,110,AAPL-2025-11-20-814,N
2025-11-20T10:37:55,180.266,110,AAPL-2025-11-20-815,N
2025-11-20T10:38:00,180.308,198,AAPL-2025-11-20-816,N
2025-11-20T10:38:05,180.227,218,AAPL-2025-11-20-817,N
2025-11-20T10:38:10,180.208,125,AAPL-2025-11-20-818,N
2025-11-20T10:38:15,180.269,205,AAPL-2025-11-20-819,N
2025-11-20T10:38:20,180.258,180,AAPL-2025-11-20-820,N
2025-11-20T10:38:25,180.203,134,AAPL-2025-11-20-821,N
2025-11-20T10:38:30,180.25,176,AAPL-2025-11-20-822,N
2025-11-20T10:38:35,180.251,97,AAPL-2025-11-20-823,N
2025-11-20T10:38:40,180.203,230,AAPL-2025-11-20-824,N
2025-11-20T10:38:45,180.217,287,AAPL-2025-11-20-825,N
2025-11-20T10:38:50,180.265,188,AAPL-2025-11-20-826,N
2025-11-20T10:38:55,180.282,184,AAPL-2025-11-20-827,N
2025-11-20T10:39:00,180.356,257,AAPL-2025-11-20-828,N
2025-11-20T10:39:05,180.362,210,AAPL-2025-11-20-829,N
2025-11-20T10:39:10,180.414,228,AAPL-2025-11-20-830,N
2025-11-20T10:39:15,180.471,90,AAPL-2025-11-20-831,N
2025-11-20T10:39:20,180.487,174,AAPL-2025-11-20-832,N
2025-11-20T10:39:25,180.551,277,AAPL-2025-11-20-833,N
2025-11-20T10:39:30,180.552,276,AAPL-2025-11-20-834,N
2025-11-20T10:39:35,180.616,203,AAPL-2025-11-20-835,N
2025-11-20T10:39:40,180.706,198,AAPL-2025-11-20-836,N
2025-11-20T10:39:45,180.698,243,AAPL-2025-11-20-837,N
2025-11-20T10:39:50,180.685,204,AAPL-2025-11-20-838,N
2025-11-20T10:39:55,180.736,200,AAPL-2025-11-20-839,N
2025-11-20T10:40:00,180.675,218,AAPL-2025-11-20-840,N
2025-11-20T10:40:05,180.65,243,AAPL-2025-11-20-841,N
2025-11-20T10:40:10,180.675,273,AAPL-2025-11-20-842,N
2025-11-20T10:40:15,180.707,254,AAPL-2025-11-20-843,N
2025-11-20T10:40:20,180.683,240,AAPL-2025-11-20-844,N
2025-11-20T10:40:25,180.754,165,AAPL-2025-11-20-845,N
2025-11-20T10:40:30,180.819,172,AAPL-2025-11-20-846,N
2025-11-20T10:40:35,180.789,214,AAPL-2025-11-20-847,N
2025-11-20T10:40:40,180.815,245,AAPL-2025-11-20-848,N
2025-11-20T10:40:45,180.78,221,AAPL-2025-11-20-849,N
2025-11-20T10:40:50,180.755,125,AAPL-2025-11-20-850,N
2025-11-20T10:40:55,180.721,162,AAPL-2025-11-20-851,N
2025-11-20T10:41:00,180.74,257,AAPL-2025-11-20-852,N
2025-11-20T10:41:05,180.687,217,AAPL-2025-11-20-853,N
2025-11-20T10:41:10,180.644,231,AAPL-2025-11-20-854,N
2025-11-20T10:41:15,180.622,147,AAPL-2025-11-20-855,N
2025-11-20T10:41:20,180.651,170,AAPL-2025-11-20-856,N
2025-11-20T10:41:25,180.639,89,AAPL-2025-11-20-857,N
2025-11-20T10:41:30,180.674,241,AAPL-2025-11-20-858,N
2025-11-20T10:41:35,180.674,123,AAPL-2025-11-20-859,N
2025-11-20T10:41:40,180.718,166,AAPL-2025-11-20-860,N
2025-11-20T10:41:45,180.701,315,AAPL-2025-11-20-861,N
2025-11-20T10:41:50,180.676,237,AAPL-2025-11-20-862,N
2025-11-20T10:41:55,180.696,219,AAPL-2025-11-20-863,N
2025-11-20T10:42:00,180.706,218,AAPL-2025-11-20-864,N
2025-11-20T10:42:05,180.716,197,AAPL-2025-11-20-865,N
2025-11-20T10:42:10,180.771,134,AAPL-2025-11-20-866,N
2025-11-20T10:42:15,180.808,241,AAPL-2025-11-20-867,N
2025-11-20T10:42:20,180.833,255,AAPL-2025-11-20-868,N
2025-11-20T10:42:25,180.83,106,AAPL-2025-11-20-869,N
2025-11-20T10:42:30,180.827,150,AAPL-2025-11-20-870,N
2025-11-20T10:42:35,180.8,137,AAPL-2025-11-20-871,N
2025-11-20T10:42:40,180.783,170,AAPL-2025-11-20-872,N
2025-11-20T10:42:45,180.697,235,AAPL-2025-11-20-873,N
2025-11-20T10:42:50,180.777,230,AAPL-2025-11-20-874,N
2025-11-20T10:42:55,180.77,197,AAPL-2025-11-20-875,N
2025-11-20T10:43:00,180.755,204,AAPL-2025-11-20-876,N
2025-11-20T10:43:05,180.754,157,AAPL-2025-11-20-877,N
2025-11-20T10:43:10,180.814,125,AAPL-2025-11-20-878,N
2025-11-20T10:43:15,180.84,194,AAPL-2025-11-20-879,N
2025-11-20T10:43:20,180.909,217,AAPL-2025-11-20-880,N
2025-11-20T10:43:25,180.896,187,AAPL-2025-11-20-881,N
2025-11-20T10:43:30,180.898,142,AAPL-2025-11-20-882,N
2025-11-20T10:43:35,180.87,110,AAPL-2025-11-20-883,N
2025-11-20T10:43:40,180.836,204,AAPL-2025-11-20-884,N
2025-11-20T10:43:45,180.847,101,AAPL-2025-11-20-885,N
2025-11-20T10:43:50,180.842,228,AAPL-2025-11-20-886,N
2025-11-20T10:43:55,180.836,168,AAPL-2025-11-20-887,N
2025-11-20T10:44:00,180.822,172,AAPL-2025-11-20-888,N
2025-11-20T10:44:05,180.798,208,AAPL-2025-11-20-889,N
2025-11-20T10:44:10,180.882,162,AAPL-2025-11-20-890,N
2025-11-20T10:44:15,180.87,197,AAPL-2025-11-20-891,N
2025-11-20T10:44:20,180.846,254,AAPL-2025-11-20-892,N
2025-11-20T10:44:25,180.76,173,AAPL-2025-11-20-893,N
2025-11-20T10:44:30,180.789,185,AAPL-2025-11-20-894,N
2025-11-20T10:44:35,180.76,222,AAPL-2025-11-20-895,N
2025-11-20T10:44:40,180.792,210,AAPL-2025-11-20-896,N
2025-11-20T10:44:45,180.764,222,AAPL-2025-11-20-897,N
2025-11-20T10:44:50,180.749,237,AAPL-2025-11-20-898,N
2025-11-20T10:44:55,180.803,69,AAPL-2025-11-20-899,N
2025-11-20T10:45:00,180.807,113,AAPL-2025-11-20-900,N
2025-11-20T10:45:05,180.895,176,AAPL-2025-11-20-901,N
2025-11-20T10:45:10,180.922,198,AAPL-2025-11-20-902,N
2025-11-20T10:45:15,180.893,153,AAPL-2025-11-20-903,N
2025-11-20T10:45:20,180.95,247,AAPL-2025-11-20-904,N
2025-11-20T10:45:25,181.021,202,AAPL-2025-11-20-905,N
2025-11-20T10:45:30,181.031,186,AAPL-2025-11-20-906,N
2025-11-20T10:45:35,181.021,147,AAPL-2025-11-20-907,N
2025-11-20T10:45:40,181.024,160,AAPL-2025-11-20-908,N
2025-11-20T10:45:45,181.04,208,AAPL-2025-11-20-909,N
2025-11-20T10:45:50,181.05,283,AAPL-2025-11-20-910,N
2025-11-20T10:45:55,181.049,237,AAPL-2025-11-20-911,N
2025-11-20T10:46:00,181.123,265,AAPL-2025-11-20-912,N
2025-11-20T10:46:05,181.165,184,AAPL-2025-11-20-913,N
2025-11-20T10:46:10,181.173,134,AAPL-2025-11-20-914,N
2025-11-20T10:46:15,181.191,213,AAPL-2025-11-20-915,N
2025-11-20T10:46:20,181.192,251,AAPL-2025-11-20-916,N
2025-11-20T10:46:25,181.148,281,AAPL-2025-11-20-917,N
2025-11-20T10:46:30,181.181,196,AAPL-2025-11-20-918,N
2025-11-20T10:46:35,181.175,224,AAPL-2025-11-20-919,N
2025-11-20T10:46:40,181.231,205,AAPL-2025-11-20-920,N
2025-11-20T10:46:45,181.236,200,AAPL-2025-11-20-921,N
2025-11-20T10:46:50,181.3,181,AAPL-2025-11-20-922,N
2025-11-20T10:46:55,181.299,273,AAPL-2025-11-20-923,N
2025-11-20T10:47:00,181.305,256,AAPL-2025-11-20-924,N
2025-11-20T10:47:05,181.272,189,AAPL-2025-11-20-925,N
2025-11-20T10:47:10,181.325,166,AAPL-2025-11-20-926,N
2025-11-20T10:47:15,181.32,212,AAPL-2025-11-20-927,N
2025-11-20T10:47:20,181.284,179,AAPL-2025-11-20-928,N
2025-11-20T10:47:25,181.288,202,AAPL-2025-11-20-929,N
2025-11-20T10:47:30,181.335,277,AAPL-2025-11-20-930,N
2025-11-20T10:47:35,181.304,205,AAPL-2025-11-20-931,N
2025-11-20T10:47:40,181.328,275,AAPL-2025-11-20-932,N
2025-11-20T10:47:45,181.354,214,AAPL-2025-11-20-933,N
2025-11-20T10:47:50,181.378,233,AAPL-2025-11-20-934,N
2025-11-20T10:47:55,181.345,209,AAPL-2025-11-20-935,N
2025-11-20T10:48:00,181.397,189,AAPL-2025-11-20-936,N
2025-11-20T10:48:05,181.402,187,AAPL-2025-11-20-937,N
2025-11-20T10:48:10,181.318,201,AAPL-2025-11-20-938,N
2025-11-20T10:48:15,181.329,174,AAPL-2025-11-20-939,N
2025-11-20T10:48:20,181.287,155,AAPL-2025-11-20-940,N
2025-11-20T10:48:25,181.315,298,AAPL-2025-11-20-941,N
2025-11-20T10:48:30,181.365,132,AAPL-2025-11-20-942,N
2025-11-20T10:48:35,181.396,166,AAPL-2025-11-20-943,N
2025-11-20T10:48:40,181.375,176,AAPL-2025-11-20-944,N
2025-11-20T10:48:45,181.401,247,AAPL-2025-11-20-945,N
2025-11-20T10:48:50,181.397,195,AAPL-2025-11-20-946,N
2025-11-20T10:48:55,181.414,228,AAPL-2025-11-20-947,N
2025-11-20T10:49:00,181.457,135,AAPL-2025-11-20-948,N
2025-11-20T10:49:05,181.457,146,AAPL-2025-11-20-949,N
2025-11-20T10:49:10,181.455,188,AAPL-2025-11-20-950,N
2025-11-20T10:49:15,181.454,160,AAPL-2025-11-20-951,N
2025-11-20T10:49:20,181.4,95,AAPL-2025-11-20-952,N
2025-11-20T10:49:25,181.395,178,AAPL-2025-11-20-953,N
2025-11-20T10:49:30,181.371,266,AAPL-2025-11-20-954,N
2025-11-20T10:49:35,181.339,270,AAPL-2025-11-20-955,N
2025-11-20T10:49:40,181.398,102,AAPL-2025-11-20-956,N
2025-11-20T10:49:45,181.402,180,AAPL-2025-11-20-957,N
2025-11-20T10:49:50,181.296,127,AAPL-2025-11-20-958,N
2025-11-20T10:49:55,181.324,300,AAPL-2025-11-20-959,N
2025-11-20T10:50:00,181.357,216,AAPL-2025-11-20-960,N
2025-11-20T10:50:05,181.356,284,AAPL-2025-11-20-961,N
2025-11-20T10:50:10,181.434,170,AAPL-2025-11-20-962,N
2025-11-20T10:50:15,181.361,95,AAPL-2025-11-20-963,N
2025-11-20T10:50:20,181.409,197,AAPL-2025-11-20-964,N
2025-11-20T10:50:25,181.416,110,AAPL-2025-11-20-965,N
2025-11-20T10:50:30,181.389,185,AAPL-2025-11-20-966,N
2025-11-20T10:50:35,181.396,180,AAPL-2025-11-20-967,N
2025-11-20T10:50:40,181.359,160,AAPL-2025-11-20-968,N
2025-11-20T10:50:45,181.402,212,AAPL-2025-11-20-969,N
2025-11-20T10:50:50,181.425,155,AAPL-2025-11-20-970,N
2025-11-20T10:50:55,181.317,173,AAPL-2025-11-20-971,N
2025-11-20T10:51:00,181.286,217,AAPL-2025-11-20-972,N
2025-11-20T10:51:05,181.405,234,AAPL-2025-11-20-973,N
2025-11-20T10:51:10,181.504,228,AAPL-2025-11-20-974,N
2025-11-20T10:51:15,181.482,217,AAPL-2025-11-20-975,N
2025-11-20T10:51:20,181.546,291,AAPL-2025-11-20-976,N
2025-11-20T10:51:25,181.525,212,AAPL-2025-11-20-977,N
2025-11-20T10:51:30,181.473,241,AAPL-2025-11-20-978,N
2025-11-20T10:51:35,181.53,201,AAPL-2025-11-20-979,N
2025-11-20T10:51:40,181.506,218,AAPL-2025-11-20-980,N
2025-11-20T10:51:45,181.521,204,AAPL-2025-11-20-981,N
2025-11-20T10:51:50,181.527,191,AAPL-2025-11-20-982,N
2025-11-20T10:51:55,181.563,236,AAPL-2025-11-20-983,N
2025-11-20T10:52:00,181.528,149,AAPL-2025-11-20-984,N
2025-11-20T10:52:05,181.518,236,AAPL-2025-11-20-985,N
2025-11-20T10:52:10,181.524,167,AAPL-2025-11-20-986,N
2025-11-20T10:52:15,181.533,183,AAPL-2025-11-20-987,N
2025-11-20T10:52:20,181.565,216,AAPL-2025-11-20-988,N
2025-11-20T10:52:25,181.554,211,AAPL-2025-11-20-989,N
2025-11-20T10:52:30,181.602,171,AAPL-2025-11-20-990,N
2025-11-20T10:52:35,181.616,196,AAPL-2025-11-20-991,N
2025-11-20T10:52:40,181.632,167,AAPL-2025-11-20-992,N
2025-11-20T10:52:45,181.636,255,AAPL-2025-11-20-993,N
2025-11-20T10:52:50,181.602,133,AAPL-2025-11-20-994,N
2025-11-20T10:52:55,181.555,141,AAPL-2025-11-20-995,N
2025-11-20T10:53:00,181.576,129,AAPL-2025-11-20-996,N
2025-11-20T10:53:05,181.566,230,AAPL-2025-11-20-997,N
2025-11-20T10:53:10,181.581,180,AAPL-2025-11-20-998,N
2025-11-20T10:53:15,181.588,205,AAPL-2025-11-20-999,N
2025-11-20T10:53:20,181.579,189,AAPL-2025-11-20-1000,N
2025-11-20T10:53:25,181.661,240,AAPL-2025-11-20-1001,N
2025-11-20T10:53:30,181.751,175,AAPL-2025-11-20-1002,N
2025-11-20T10:53:35,181.748,133,AAPL-2025-11-20-1003,N
2025-11-20T10:53:40,181.718,295,AAPL-2025-11-20-1004,N
2025-11-20T10:53:45,181.699,295,AAPL-2025-11-20-1005,N
2025-11-20T10:53:50,181.654,147,AAPL-2025-11-20-1006,N
2025-11-20T10:53:55,181.642,196,AAPL-2025-11-20-1007,N
2025-11-20T10:54:00,181.675,222,AAPL-2025-11-20-1008,N
2025-11-20T10:54:05,181.66,193,AAPL-2025-11-20-1009,N
2025-11-20T10:54:10,181.648,154,AAPL-2025-11-20-1010,N
2025-11-20T10:54:15,181.616,251,AAPL-2025-11-20-1011,N
2025-11-20T10:54:20,181.55,280,AAPL-2025-11-20-1012,N
2025-11-20T10:54:25,181.537,161,AAPL-2025-11-20-1013,N
2025-11-20T10:54:30,181.564,274,AAPL-2025-11-20-1014,N
2025-11-20T10:54:35,181.605,225,AAPL-2025-11-20-1015,N
2025-11-20T10:54:40,181.644,114,AAPL-2025-11-20-1016,N
2025-11-20T10:54:45,181.625,154,AAPL-2025-11-20-1017,N
2025-11-20T10:54:50,181.67,180,AAPL-2025-11-20-1018,N
2025-11-20T10:54:55,181.701,226,AAPL-2025-11-20-1019,N
2025-11-20T10:55:00,181.669,170,AAPL-2025-11-20-1020,N
2025-11-20T10:55:05,181.716,161,AAPL-2025-11-20-1021,N
2025-11-20T10:55:10,181.721,160,AAPL-2025-11-20-1022,N
2025-11-20T10:55:15,181.709,197,AAPL-2025-11-20-1023,N
2025-11-20T10:55:20,181.681,151,AAPL-2025-11-20-1024,N
2025-11-20T10:55:25,181.691,157,AAPL-2025-11-20-1025,N
2025-11-20T10:55:30,181.662,153,AAPL-2025-11-20-1026,N
2025-11-20T10:55:35,181.659,247,AAPL-2025-11-20-1027,N
2025-11-20T10:55:40,181.714,163,AAPL-2025-11-20-1028,N
2025-11-20T10:55:45,181.792,149,AAPL-2025-11-20-1029,N
2025-11-20T10:55:50,181.831,163,AAPL-2025-11-20-1030,N
2025-11-20T10:55:55,181.8,162,AAPL-2025-11-20-1031,N
2025-11-20T10:56:00,181.798,228,AAPL-2025-11-20-1032,N
2025-11-20T10:56:05,181.822,152,AAPL-2025-11-20-1033,N
2025-11-20T10:56:10,181.786,154,AAPL-2025-11-20-1034,N
2025-11-20T10:56:15,181.782,189,AAPL-2025-11-20-1035,N
2025-11-20T10:56:20,181.747,213,AAPL-2025-11-20-1036,N
2025-11-20T10:56:25,181.83,174,AAPL-2025-11-20-1037,N
2025-11-20T10:56:30,181.814,227,AAPL-2025-11-20-1038,N
2025-11-20T10:56:35,181.794,233,AAPL-2025-11-20-1039,N
2025-11-20T10:56:40,181.767,291,AAPL-2025-11-20-1040,N
2025-11-20T10:56:45,181.78,168,AAPL-2025-11-20-1041,N
2025-11-20T10:56:50,181.759,174,AAPL-2025-11-20-1042,N
2025-11-20T10:56:55,181.809,136,AAPL-2025-11-20-1043,N
2025-11-20T10:57:00,181.784,171,AAPL-2025-11-20-1044,N
2025-11-20T10:57:05,181.784,186,AAPL-2025-11-20-1045,N
2025-11-20T10:57:10,181.729,180,AAPL-2025-11-20-1046,N
2025-11-20T10:57:15,181.726,168,AAPL-2025-11-20-1047,N
2025-11-20T10:57:20,181.751,245,AAPL-2025-11-20-1048,N
2025-11-20T10:57:25,181.748,211,AAPL-2025-11-20-1049,N
2025-11-20T10:57:30,181.669,178,AAPL-2025-11-20-1050,N
2025-11-20T10:57:35,181.706,178,AAPL-2025-11-20-1051,N
2025-11-20T10:57:40,181.679,313,AAPL-2025-11-20-1052,N
2025-11-20T10:57:45,181.745,223,AAPL-2025-11-20-1053,N
2025-11-20T10:57:50,181.787,88,AAPL-2025-11-20-1054,N
2025-11-20T10:57:55,181.758,176,AAPL-2025-11-20-1055,N
2025-11-20T10:58:00,181.749,175,AAPL-2025-11-20-1056,N
2025-11-20T10:58:05,181.657,219,AAPL-2025-11-20-1057,N
2025-11-20T10:58:10,181.676,280,AAPL-2025-11-20-1058,N
2025-11-20T10:58:15,181.648,156,AAPL-2025-11-20-1059,N
2025-11-20T10:58:20,181.55,185,AAPL-2025-11-20-1060,N
2025-11-20T10:58:25,181.583,169,AAPL-2025-11-20-1061,N
2025-11-20T10:58:30,181.661,187,AAPL-2025-11-20-1062,N
2025-11-20T10:58:35,181.666,131,AAPL-2025-11-20-1063,N
2025-11-20T10:58:40,181.677,101,AAPL-2025-11-20-1064,N
2025-11-20T10:58:45,181.702,236,AAPL-2025-11-20-1065,N
2025-11-20T10:58:50,181.751,149,AAPL-2025-11-20-1066,N
2025-11-20T10:58:55,181.757,228,AAPL-2025-11-20-1067,N
2025-11-20T10:59:00,181.773,156,AAPL-2025-11-20-1068,N
2025-11-20T10:59:05,181.686,217,AAPL-2025-11-20-1069,N
2025-11-20T10:59:10,181.681,171,AAPL-2025-11-20-1070,N
2025-11-20T10:59:15,181.709,197,AAPL-2025-11-20-1071,N
2025-11-20T10:59:20,181.661,103,AAPL-2025-11-20-1072,N
2025-11-20T10:59:25,181.62,319,AAPL-2025-11-20-1073,N
2025-11-20T10:59:30,181.646,209,AAPL-2025-11-20-1074,N
2025-11-20T10:59:35,181.639,187,AAPL-2025-11-20-1075,N
2025-11-20T10:59:40,181.682,175,AAPL-2025-11-20-1076,N
2025-11-20T10:59:45,181.703,182,AAPL-2025-11-20-1077,N
2025-11-20T10:59:50,181.773,237,AAPL-2025-11-20-1078,N
2025-11-20T10:59:55,181.818,170,AAPL-2025-11-20-1079,N
2025-11-20T11:00:00,181.857,184,AAPL-2025-11-20-1080,N
2025-11-20T11:00:05,181.861,281,AAPL-2025-11-20-1081,N
2025-11-20T11:00:10,181.823,210,AAPL-2025-11-20-1082,N
2025-11-20T11:00:15,181.839,226,AAPL-2025-11-20-1083,N
2025-11-20T11:00:20,181.822,304,AAPL-2025-11-20-1084,N
2025-11-20T11:00:25,181.775,272,AAPL-2025-11-20-1085,N
2025-11-20T11:00:30,181.82,295,AAPL-2025-11-20-1086,N
2025-11-20T11:00:35,181.762,156,AAPL-2025-11-20-1087,N
2025-11-20T11:00:40,181.816,106,AAPL-2025-11-20-1088,N
2025-11-20T11:00:45,181.758,175,AAPL-2025-11-20-1089,N
2025-11-20T11:00:50,181.765,279,AAPL-2025-11-20-1090,N
2025-11-20T11:00:55,181.758,169,AAPL-2025-11-20-1091,N
2025-11-20T11:01:00,181.769,223,AAPL-2025-11-20-1092,N
2025-11-20T11:01:05,181.785,191,AAPL-2025-11-20-1093,N
2025-11-20T11:01:10,181.714,154,AAPL-2025-11-20-1094,N
2025-11-20T11:01:15,181.766,209,AAPL-2025-11-20-1095,N
2025-11-20T11:01:20,181.754,255,AAPL-2025-11-20-1096,N
2025-11-20T11:01:25,181.713,188,AAPL-2025-11-20-1097,N
2025-11-20T11:01:30,181.718,177,AAPL-2025-11-20-1098,N
2025-11-20T11:01:35,181.722,190,AAPL-2025-11-20-1099,N
2025-11-20T11:01:40,181.671,209,AAPL-2025-11-20-1100,N
2025-11-20T11:01:45,181.623,208,AAPL-2025-11-20-1101,N
2025-11-20T11:01:50,181.672,185,AAPL-2025-11-20-1102,N
2025-11-20T11:01:55,181.63,193,AAPL-2025-11-20-1103,N
2025-11-20T11:02:00,181.6,229,AAPL-2025-11-20-1104,N
2025-11-20T11:02:05,181.594,285,AAPL-2025-11-20-1105,N
2025-11-20T11:02:10,181.637,192,AAPL-2025-11-20-1106,N
2025-11-20T11:02:15,181.663,180,AAPL-2025-11-20-1107,N
2025-11-20T11:02:20,181.664,181,AAPL-2025-11-20-1108,N
2025-11-20T11:02:25,181.692,271,AAPL-2025-11-20-1109,N
2025-11-20T11:02:30,181.721,246,AAPL-2025-11-20-1110,N
2025-11-20T11:02:35,181.754,227,AAPL-2025-11-20-1111,N
2025-11-20T11:02:40,181.713,285,AAPL-2025-11-20-1112,N
2025-11-20T11:02:45,181.778,188,AAPL-2025-11-20-1113,N
2025-11-20T11:02:50,181.765,230,AAPL-2025-11-20-1114,N
2025-11-20T11:02:55,181.785,189,AAPL-2025-11-20-1115,N
2025-11-20T11:03:00,181.739,215,AAPL-2025-11-20-1116,N
2025-11-20T11:03:05,181.759,236,AAPL-2025-11-20-1117,N
2025-11-20T11:03:10,181.772,186,AAPL-2025-11-20-1118,N
2025-11-20T11:03:15,181.808,203,AAPL-2025-11-20-1119,N
2025-11-20T11:03:20,181.791,190,AAPL-2025-11-20-1120,N
2025-11-20T11:03:25,181.728,190,AAPL-2025-11-20-1121,N
2025-11-20T11:03:30,181.753,216,AAPL-2025-11-20-1122,N
2025-11-20T11:03:35,181.808,186,AAPL-2025-11-20-1123,N
2025-11-20T11:03:40,181.826,239,AAPL-2025-11-20-1124,N
2025-11-20T11:03:45,181.911,207,AAPL-2025-11-20-1125,N
2025-11-20T11:03:50,181.873,242,AAPL-2025-11-20-1126,N
2025-11-20T11:03:55,181.941,183,AAPL-2025-11-20-1127,N
2025-11-20T11:04:00,181.972,261,AAPL-2025-11-20-1128,N
2025-11-20T11:04:05,182.009,206,AAPL-2025-11-20-1129,N
2025-11-20T11:04:10,181.983,195,AAPL-2025-11-20-1130,N
2025-11-20T11:04:15,182.0,245,AAPL-2025-11-20-1131,N
2025-11-20T11:04:20,182.012,181,AAPL-2025-11-20-1132,N
2025-11-20T11:04:25,182.032,243,AAPL-2025-11-20-1133,N
2025-11-20T11:04:30,182.046,158,AAPL-2025-11-20-1134,N
2025-11-20T11:04:35,182.039,247,AAPL-2025-11-20-1135,N
2025-11-20T11:04:40,181.989,95,AAPL-2025-11-20-1136,N
2025-11-20T11:04:45,182.044,225,AAPL-2025-11-20-1137,N
2025-11-20T11:04:50,182.066,146,AAPL-2025-11-20-1138,N
2025-11-20T11:04:55,182.093,213,AAPL-2025-11-20-1139,N
2025-11-20T11:05:00,182.035,271,AAPL-2025-11-20-1140,N
2025-11-20T11:05:05,182.041,180,AAPL-2025-11-20-1141,N
2025-11-20T11:05:10,182.027,99,AAPL-2025-11-20-1142,N
2025-11-20T11:05:15,182.049,213,AAPL-2025-11-20-1143,N
2025-11-20T11:05:20,182.042,263,AAPL-2025-11-20-1144,N
2025-11-20T11:05:25,181.991,170,AAPL-2025-11-20-1145,N
2025-11-20T11:05:30,181.96,186,AAPL-2025-11-20-1146,N
2025-11-20T11:05:35,181.963,221,AAPL-2025-11-20-1147,N
2025-11-20T11:05:40,181.95,156,AAPL-2025-11-20-1148,N
2025-11-20T11:05:45,182.012,320,AAPL-2025-11-20-1149,N
2025-11-20T11:05:50,182.017,162,AAPL-2025-11-20-1150,N
2025-11-20T11:05:55,182.071,127,AAPL-2025-11-20-1151,N
2025-11-20T11:06:00,182.058,165,AAPL-2025-11-20-1152,N
2025-11-20T11:06:05,182.016,185,AAPL-2025-11-20-1153,N
2025-11-20T11:06:10,181.985,200,AAPL-2025-11-20-1154,N
2025-11-20T11:06:15,181.986,168,AAPL-2025-11-20-1155,N
2025-11-20T11:06:20,181.972,188,AAPL-2025-11-20-1156,N
2025-11-20T11:06:25,182.002,192,AAPL-2025-11-20-1157,N
2025-11-20T11:06:30,182.032,229,AAPL-2025-11-20-1158,N
2025-11-20T11:06:35,182.053,269,AAPL-2025-11-20-1159,N
2025-11-20T11:06:40,182.012,176,AAPL-2025-11-20-1160,N
2025-11-20T11:06:45,182.076,187,AAPL-2025-11-20-1161,N
2025-11-20T11:06:50,181.973,189,AAPL-2025-11-20-1162,N
2025-11-20T11:06:55,181.978,69,AAPL-2025-11-20-1163,N
2025-11-20T11:07:00,182.027,164,AAPL-2025-11-20-1164,N
2025-11-20T11:07:05,182.039,188,AAPL-2025-11-20-1165,N
2025-11-20T11:07:10,181.992,146,AAPL-2025-11-20-1166,N
2025-11-20T11:07:15,181.958,254,AAPL-2025-11-20-1167,N
2025-11-20T11:07:20,181.953,173,AAPL-2025-11-20-1168,N
2025-11-20T11:07:25,181.919,259,AAPL-2025-11-20-1169,N
2025-11-20T11:07:30,181.972,259,AAPL-2025-11-20-1170,N
2025-11-20T11:07:35,181.99,214,AAPL-2025-11-20-1171,N
2025-11-20T11:07:40,181.945,187,AAPL-2025-11-20-1172,N
2025-11-20T11:07:45,181.921,108,AAPL-2025-11-20-1173,N
2025-11-20T11:07:50,181.959,165,AAPL-2025-11-20-1174,N
2025-11-20T11:07:55,182.003,244,AAPL-2025-11-20-1175,N
2025-11-20T11:08:00,182.023,230,AAPL-2025-11-20-1176,N
2025-11-20T11:08:05,182.0,292,AAPL-2025-11-20-1177,N
2025-11-20T11:08:10,182.002,215,AAPL-2025-11-20-1178,N
2025-11-20T11:08:15,181.978,153,AAPL-2025-11-20-1179,N
2025-11-20T11:08:20,181.996,210,AAPL-2025-11-20-1180,N
2025-11-20T11:08:25,181.967,128,AAPL-2025-11-20-1181,N
2025-11-20T11:08:30,181.921,259,AAPL-2025-11-20-1182,N
2025-11-20T11:08:35,181.899,183,AAPL-2025-11-20-1183,N
2025-11-20T11:08:40,181.951,143,AAPL-2025-11-20-1184,N
2025-11-20T11:08:45,181.925,161,AAPL-2025-11-20-1185,N
2025-11-20T11:08:50,181.984,299,AAPL-2025-11-20-1186,N
2025-11-20T11:08:55,182.011,239,AAPL-2025-11-20-1187,N
2025-11-20T11:09:00,181.99,297,AAPL-2025-11-20-1188,N
2025-11-20T11:09:05,182.0,242,AAPL-2025-11-20-1189,N
2025-11-20T11:09:10,181.996,186,AAPL-2025-11-20-1190,N
