ts_exchange,price,size,trade_id,cond
2025-11-19T10:36:25,180.311,150,AAPL-2025-11-19-797,N
2025-11-19T10:36:30,180.322,202,AAPL-2025-11-19-798,N
2025-11-19T10:36:35,180.352,227,AAPL-2025-11-19-799,N
2025-11-19T10:36:40,180.343,172,AAPL-2025-11-19-800,N
2025-11-19T10:36:45,180.337,172,AAPL-2025-11-19-801,N
2025-11-19T10:36:50,180.332,200,AAPL-2025-11-19-802,N
2025-11-19T10:36:55,180.3,231,AAPL-2025-11-19-803,N
2025-11-19T10:37:00,180.287,157,AAPL-2025-11-19-804,N
2025-11-19T10:37:05,180.274,212,AAPL-2025-11-19-805,N
2025-11-19T10:37:10,180.277,221,AAPL-2025-11-19-806,N
2025-11-19T10:37:15,180.309,265,AAPL-2025-11-19-807,N
2025-11-19T10:37:20,180.32,146,AAPL-2025-11-19-808,N
2025-11-19T10:37:25,180.31,149,AAPL-2025-11-19-809,N
2025-11-19T10:37:30,180.371,299,AAPL-2025-11-19-810,N
2025-11-19T10:37:35,180.395,242,AAPL-2025-11-19-811,N
2025-11-19T10:37:40,180.404,218,AAPL-2025-11-19-812,N
2025-11-19T10:37:45,180.346,196,AAPL-2025-11-19-813,N
2025-11-19T10:37:50,180.314,214,AAPL-2025-11-19-814,N
2025-11-19T10:37:55,180.312,297,AAPL-2025-11-19-815,N
2025-11-19T10:38:00,180.345,214,AAPL-2025-11-19-816,N
2025-11-19T10:38:05,180.336,283,AAPL-2025-11-19-817,N
2025-11-19T10:38:10,180.334,216,AAPL-2025-11-19-818,N
2025-11-19T10:38:15,180.336,179,AAPL-2025-11-19-819,N
2025-11-19T10:38:20,180.337,101,AAPL-2025-11-19-820,N
2025-11-19T10:38:25,180.281,217,AAPL-2025-11-19-821,N
2025-11-19T10:38:30,180.338,217,AAPL-2025-11-19-822,N
2025-11-19T10:38:35,180.312,127,AAPL-2025-11-19-823,N
2025-11-19T10:38:40,180.34,171,AAPL-2025-11-19-824,N
2025-11-19T10:38:45,180.364,219,AAPL-2025-11-19-825,N
2025-11-19T10:38:50,180.381,201,AAPL-2025-11-19-826,N
2025-11-19T10:38:55,180.395,194,AAPL-2025-11-19-827,N
2025-11-19T10:39:00,180.372,151,AAPL-2025-11-19-828,N
2025-11-19T10:39:05,180.286,190,AAPL-2025-11-19-829,N
2025-11-19T10:39:10,180.34,236,AAPL-2025-11-19-830,N
2025-11-19T10:39:15,180.349,163,AAPL-2025-11-19-831,N
2025-11-19T10:39:20,180.385,194,AAPL-2025-11-19-832,N
2025-11-19T10:39:25,180.441,150,AAPL-2025-11-19-833,N
2025-11-19T10:39:30,180.414,157,AAPL-2025-11-19-834,N
2025-11-19T10:39:35,180.361,153,AAPL-2025-11-19-835,N
2025-11-19T10:39:40,180.365,164,AAPL-2025-11-19-836,N
2025-11-19T10:39:45,180.225,253,AAPL-2025-11-19-837,N
2025-11-19T10:39:50,180.165,229,AAPL-2025-11-19-838,N
2025-11-19T10:39:55,180.166,305,AAPL-2025-11-19-839,N
2025-11-19T10:40:00,180.202,174,AAPL-2025-11-19-840,N
2025-11-19T10:40:05,180.177,275,AAPL-2025-11-19-841,N
2025-11-19T10:40:10,180.123,209,AAPL-2025-11-19-842,N
2025-11-19T10:40:15,180.119,182,AAPL-2025-11-19-843,N
2025-11-19T10:40:20,180.131,209,AAPL-2025-11-19-844,N
2025-11-19T10:40:25,180.148,206,AAPL-2025-11-19-845,N
2025-11-19T10:40:30,180.163,204,AAPL-2025-11-19-846,N
2025-11-19T10:40:35,180.139,200,AAPL-2025-11-19-847,N
2025-11-19T10:40:40,180.113,160,AAPL-2025-11-19-848,N
2025-11-19T10:40:45,180.101,194,AAPL-2025-11-19-849,N
2025-11-19T10:40:50,180.103,245,AAPL-2025-11-19-850,N
2025-11-19T10:40:55,180.085,209,AAPL-2025-11-19-851,N
2025-11-19T10:41:00,180.089,169,AAPL-2025-11-19-852,N
2025-11-19T10:41:05,180.092,250,AAPL-2025-11-19-853,N
2025-11-19T10:41:10,180.098,211,AAPL-2025-11-19-854,N
2025-11-19T10:41:15,180.073,298,AAPL-2025-11-19-855,N
2025-11-19T10:41:20,180.049,116,AAPL-2025-11-19-856,N
2025-11-19T10:41:25,180.08,194,AAPL-2025-11-19-857,N
2025-11-19T10:41:30,180.07,172,AAPL-2025-11-19-858,N
2025-11-19T10:41:35,180.137,217,AAPL-2025-11-19-859,N
2025-11-19T10:41:40,180.157,208,AAPL-2025-11-19-860,N
2025-11-19T10:41:45,180.166,269,AAPL-2025-11-19-861,N
2025-11-19T10:41:50,180.157,127,AAPL-2025-11-19-862,N
2025-11-19T10:41:55,180.189,224,AAPL-2025-11-19-863,N
2025-11-19T10:42:00,180.193,223,AAPL-2025-11-19-864,N
2025-11-19T10:42:05,180.179,201,AAPL-2025-11-19-865,N
2025-11-19T10:42:10,180.174,170,AAPL-2025-11-19-866,N
2025-11-19T10:42:15,180.217,129,AAPL-2025-11-19-867,N
2025-11-19T10:42:20,180.302,243,AAPL-2025-11-19-868,N
2025-11-19T10:42:25,180.238,188,AAPL-2025-11-19-869,N
2025-11-19T10:42:30,180.232,219,AAPL-2025-11-19-870,N
2025-11-19T10:42:35,180.197,201,AAPL-2025-11-19-871,N
2025-11-19T10:42:40,180.192,163,AAPL-2025-11-19-872,N
2025-11-19T10:42:45,180.161,245,AAPL-2025-11-19-873,N
2025-11-19T10:42:50,180.099,223,AAPL-2025-11-19-874,N
2025-11-19T10:42:55,180.128,189,AAPL-2025-11-19-875,N
2025-11-19T10:43:00,180.13,258,AAPL-2025-11-19-876,N
2025-11-19T10:43:05,180.105,169,AAPL-2025-11-19-877,N
2025-11-19T10:43:10,180.087,258,AAPL-2025-11-19-878,N
2025-11-19T10:43:15,180.133,130,AAPL-2025-11-19-879,N
2025-11-19T10:43:20,180.17,240,AAPL-2025-11-19-880,N
2025-11-19T10:43:25,180.226,219,AAPL-2025-11-19-881,N
2025-11-19T10:43:30,180.224,257,AAPL-2025-11-19-882,N
2025-11-19T10:43:35,180.249,312,AAPL-2025-11-19-883,N
2025-11-19T10:43:40,180.284,207,AAPL-2025-11-19-884,N
2025-11-19T10:43:45,180.241,170,AAPL-2025-11-19-885,N
2025-11-19T10:43:50,180.19,189,AAPL-2025-11-19-886,N
2025-11-19T10:43:55,180.223,199,AAPL-2025-11-19-887,N
2025-11-19T10:44:00,180.26,216,AAPL-2025-11-19-888,N
2025-11-19T10:44:05,180.245,204,AAPL-2025-11-19-889,N
2025-11-19T10:44:10,180.262,206,AAPL-2025-11-19-890,N
2025-11-19T10:44:15,180.268,161,AAPL-2025-11-19-891,N
2025-11-19T10:44:20,180.252,312,AAPL-2025-11-19-892,N
2025-11-19T10:44:25,180.297,126,AAPL-2025-11-19-893,N
2025-11-19T10:44:30,180.211,203,AAPL-2025-11-19-894,N
2025-11-19T10:44:35,180.243,174,AAPL-2025-11-19-895,N
2025-11-19T10:44:40,180.28,202,AAPL-2025-11-19-896,N
2025-11-19T10:44:45,180.274,237,AAPL-2025-11-19-897,N
2025-11-19T10:44:50,180.255,185,AAPL-2025-11-19-898,N
2025-11-19T10:44:55,180.279,198,AAPL-2025-11-19-899,N
2025-11-19T10:45:00,180.348,234,AAPL-2025-11-19-900,N
2025-11-19T10:45:05,180.371,197,AAPL-2025-11-19-901,N
2025-11-19T10:45:10,180.402,183,AAPL-2025-11-19-902,N
2025-11-19T10:45:15,180.413,154,AAPL-2025-11-19-903,N
2025-11-19T10:45:20,180.45,214,AAPL-2025-11-19-904,N
2025-11-19T10:45:25,180.522,319,AAPL-2025-11-19-905,N
2025-11-19T10:45:30,180.549,203,AAPL-2025-11-19-906,N
2025-11-19T10:45:35,180.515,245,AAPL-2025-11-19-907,N
2025-11-19T10:45:40,180.523,226,AAPL-2025-11-19-908,N
2025-11-19T10:45:45,180.585,158,AAPL-2025-11-19-909,N
2025-11-19T10:45:50,180.552,188,AAPL-2025-11-19-910,N
2025-11-19T10:45:55,180.581,227,AAPL-2025-11-19-911,N
2025-11-19T10:46:00,180.549,237,AAPL-2025-11-19-912,N
2025-11-19T10:46:05,180.506,158,AAPL-2025-11-19-913,N
2025-11-19T10:46:10,180.501,172,AAPL-2025-11-19-914,N
2025-11-19T10:46:15,180.534,214,AAPL-2025-11-19-915,N
2025-11-19T10:46:20,180.597,187,AAPL-2025-11-19-916,N
2025-11-19T10:46:25,180.593,260,AAPL-2025-11-19-917,N
2025-11-19T10:46:30,180.59,274,AAPL-2025-11-19-918,N
2025-11-19T10:46:35,180.609,82,AAPL-2025-11-19-919,N
2025-11-19T10:46:40,180.652,245,AAPL-2025-11-19-920,N
2025-11-19T10:46:45,180.686,104,AAPL-2025-11-19-921,N
2025-11-19T10:46:50,180.662,170,AAPL-2025-11-19-922,N
2025-11-19T10:46:55,180.632,287,AAPL-2025-11-19-923,N
2025-11-19T10:47:00,180.631,198,AAPL-2025-11-19-924,N
2025-11-19T10:47:05,180.651,228,AAPL-2025-11-19-925,N
2025-11-19T10:47:10,180.531,167,AAPL-2025-11-19-926,N
2025-11-19T10:47:15,180.48,220,AAPL-2025-11-19-927,N
2025-11-19T10:47:20,180.469,200,AAPL-2025-11-19-928,N
2025-11-19T10:47:25,180.394,184,AAPL-2025-11-19-929,N
2025-11-19T10:47:30,180.434,270,AAPL-2025-11-19-930,N
2025-11-19T10:47:35,180.46,133,AAPL-2025-11-19-931,N
2025-11-19T10:47:40,180.506,236,AAPL-2025-11-19-932,N
2025-11-19T10:47:45,180.502,98,AAPL-2025-11-19-933,N
2025-11-19T10:47:50,180.536,170,AAPL-2025-11-19-934,N
2025-11-19T10:47:55,180.549,203,AAPL-2025-11-19-935,N
2025-11-19T10:48:00,180.604,193,AAPL-2025-11-19-936,N
2025-11-19T10:48:05,180.604,278,AAPL-2025-11-19-937,N
2025-11-19T10:48:10,180.58,240,AAPL-2025-11-19-938,N
2025-11-19T10:48:15,180.573,149,AAPL-2025-11-19-939,N
2025-11-19T10:48:20,180.573,234,AAPL-2025-11-19-940,N
2025-11-19T10:48:25,180.622,273,AAPL-2025-11-19-941,N
2025-11-19T10:48:30,180.611,150,AAPL-2025-11-19-942,N
2025-11-19T10:48:35,180.599,140,AAPL-2025-11-19-943,N
2025-11-19T10:48:40,180.592,182,AAPL-2025-11-19-944,N
2025-11-19T10:48:45,180.618,89,AAPL-2025-11-19-945,N
2025-11-19T10:48:50,180.591,163,AAPL-2025-11-19-946,N
2025-11-19T10:48:55,180.634,144,AAPL-2025-11-19-947,N
2025-11-19T10:49:00,180.642,193,AAPL-2025-11-19-948,N
2025-11-19T10:49:05,180.68,229,AAPL-2025-11-19-949,N
2025-11-19T10:49:10,180.684,172,AAPL-2025-11-19-950,N
2025-11-19T10:49:15,180.618,212,AAPL-2025-11-19-951,N
2025-11-19T10:49:20,180.637,121,AAPL-2025-11-19-952,N
2025-11-19T10:49:25,180.592,212,AAPL-2025-11-19-953,N
2025-11-19T10:49:30,180.604,150,AAPL-2025-11-19-954,N
2025-11-19T10:49:35,180.584,108,AAPL-2025-11-19-955,N
2025-11-19T10:49:40,180.633,135,AAPL-2025-11-19-956,N
2025-11-19T10:49:45,180.653,198,AAPL-2025-11-19-957,N
2025-11-19T10:49:50,180.7,160,AAPL-2025-11-19-958,N
2025-11-19T10:49:55,180.702,115,AAPL-2025-11-19-959,N
2025-11-19T10:50:00,180.632,229,AAPL-2025-11-19-960,N
2025-11-19T10:50:05,180.567,188,AAPL-2025-11-19-961,N
2025-11-19T10:50:10,180.604,237,AAPL-2025-11-19-962,N
2025-11-19T10:50:15,180.58,120,AAPL-2025-11-19-963,N
2025-11-19T10:50:20,180.598,267,AAPL-2025-11-19-964,N
2025-11-19T10:50:25,180.574,159,AAPL-2025-11-19-965,N
2025-11-19T10:50:30,180.555,228,AAPL-2025-11-19-966,N
2025-11-19T10:50:35,180.6,138,AAPL-2025-11-19-967,N
2025-11-19T10:50:40,180.545,316,AAPL-2025-11-19-968,N
2025-11-19T10:50:45,180.539,212,AAPL-2025-11-19-969,N
2025-11-19T10:50:50,180.514,224,AAPL-2025-11-19-970,N
2025-11-19T10:50:55,180.549,214,AAPL-2025-11-19-971,N
2025-11-19T10:51:00,180.612,183,AAPL-2025-11-19-972,N
2025-11-19T10:51:05,180.602,211,AAPL-2025-11-19-973,N
2025-11-19T10:51:10,180.619,211,AAPL-2025-11-19-974,N
2025-11-19T10:51:15,180.573,215,AAPL-2025-11-19-975,N
2025-11-19T10:51:20,180.559,170,AAPL-2025-11-19-976,N
2025-11-19T10:51:25,180.56,151,AAPL-2025-11-19-977,N
2025-11-19T10:51:30,180.519,69,AAPL-2025-11-19-978,N
2025-11-19T10:51:35,180.582,227,AAPL-2025-11-19-979,N
2025-11-19T10:51:40,180.578,166,AAPL-2025-11-19-980,N
2025-11-19T10:51:45,180.474,163,AAPL-2025-11-19-981,N
2025-11-19T10:51:50,180.5,247,AAPL-2025-11-19-982,N
2025-11-19T10:51:55,180.523,207,AAPL-2025-11-19-983,N
2025-11-19T10:52:00,180.57,183,AAPL-2025-11-19-984,N
2025-11-19T10:52:05,180.609,180,AAPL-2025-11-19-985,N
2025-11-19T10:52:10,180.578,149,AAPL-2025-11-19-986,N
2025-11-19T10:52:15,180.539,232,AAPL-2025-11-19-987,N
2025-11-19T10:52:20,180.512,148,AAPL-2025-11-19-988,N
2025-11-19T10:52:25,180.538,216,AAPL-2025-11-19-989,N
2025-11-19T10:52:30,180.573,225,AAPL-2025-11-19-990,N
2025-11-19T10:52:35,180.546,203,AAPL-2025-11-19-991,N
2025-11-19T10:52:40,180.55,154,AAPL-2025-11-19-992,N
2025-11-19T10:52:45,180.51,165,AAPL-2025-11-19-993,N
2025-11-19T10:52:50,180.584,179,AAPL-2025-11-19-994,N
2025-11-19T10:52:55,180.628,176,AAPL-2025-11-19-995,N
2025-11-19T10:53:00,180.661,245,AAPL-2025-11-19-996,N
2025-11-19T10:53:05,180.695,219,AAPL-2025-11-19-997,N
2025-11-19T10:53:10,180.745,218,AAPL-2025-11-19-998,N
2025-11-19T10:53:15,180.807,119,AAPL-2025-11-19-999,N
2025-11-19T10:53:20,180.819,214,AAPL-2025-11-19-1000,N
2025-11-19T10:53:25,180.785,228,AAPL-2025-11-19-1001,N
2025-11-19T10:53:30,180.731,167,AAPL-2025-11-19-1002,N
2025-11-19T10:53:35,180.659,277,AAPL-2025-11-19-1003,N
2025-11-19T10:53:40,180.651,308,AAPL-2025-11-19-1004,N
2025-11-19T10:53:45,180.68,222,AAPL-2025-11-19-1005,N
2025-11-19T10:53:50,180.659,147,AAPL-2025-11-19-1006,N
2025-11-19T10:53:55,180.678,196,AAPL-2025-11-19-1007,N
2025-11-19T10:54:00,180.629,124,AAPL-2025-11-19-1008,N
2025-11-19T10:54:05,180.595,291,AAPL-2025-11-19-1009,N
2025-11-19T10:54:10,180.674,210,AAPL-2025-11-19-1010,N
2025-11-19T10:54:15,180.68,183,AAPL-2025-11-19-1011,N
2025-11-19T10:54:20,180.646,268,AAPL-2025-11-19-1012,N
2025-11-19T10:54:25,180.714,155,AAPL-2025-11-19-1013,N
2025-11-19T10:54:30,180.711,177,AAPL-2025-11-19-1014,N
2025-11-19T10:54:35,180.696,259,AAPL-2025-11-19-1015,N
2025-11-19T10:54:40,180.648,223,AAPL-2025-11-19-1016,N
2025-11-19T10:54:45,180.675,192,AAPL-2025-11-19-1017,N
2025-11-19T10:54:50,180.707,207,AAPL-2025-11-19-1018,N
2025-11-19T10:54:55,180.751,123,AAPL-2025-11-19-1019,N
2025-11-19T10:55:00,180.738,196,AAPL-2025-11-19-1020,N
2025-11-19T10:55:05,180.642,145,AAPL-2025-11-19-1021,N
2025-11-19T10:55:10,180.612,247,AAPL-2025-11-19-1022,N
2025-11-19T10:55:15,180.587,159,AAPL-2025-11-19-1023,N
2025-11-19T10:55:20,180.616,119,AAPL-2025-11-19-1024,N
2025-11-19T10:55:25,180.541,181,AAPL-2025-11-19-1025,N
2025-11-19T10:55:30,180.489,129,AAPL-2025-11-19-1026,N
2025-11-19T10:55:35,180.51,243,AAPL-2025-11-19-1027,N
2025-11-19T10:55:40,180.538,255,AAPL-2025-11-19-1028,N
2025-11-19T10:55:45,180.583,93,AAPL-2025-11-19-1029,N
2025-11-19T10:55:50,180.599,173,AAPL-2025-11-19-1030,N
2025-11-19T10:55:55,180.572,228,AAPL-2025-11-19-1031,N
2025-11-19T10:56:00,180.51,112,AAPL-2025-11-19-1032,N
2025-11-19T10:56:05,180.533,224,AAPL-2025-11-19-1033,N
2025-11-19T10:56:10,180.538,156,AAPL-2025-11-19-1034,N
2025-11-19T10:56:15,180.565,234,AAPL-2025-11-19-1035,N
2025-11-19T10:56:20,180.568,141,AAPL-2025-11-19-1036,N
2025-11-19T10:56:25,180.552,241,AAPL-2025-11-19-1037,N
2025-11-19T10:56:30,180.6,183,AAPL-2025-11-19-1038,N
2025-11-19T10:56:35,180.591,191,AAPL-2025-11-19-1039,N
2025-11-19T10:56:40,180.601,170,AAPL-2025-11-19-1040,N
2025-11-19T10:56:45,180.497,259,AAPL-2025-11-19-1041,N
2025-11-19T10:56:50,180.561,169,AAPL-2025-11-19-1042,N
2025-11-19T10:56:55,180.523,193,AAPL-2025-11-19-1043,N
2025-11-19T10:57:00,180.516,249,AAPL-2025-11-19-1044,N
2025-11-19T10:57:05,180.518,160,AAPL-2025-11-19-1045,N
2025-11-19T10:57:10,180.47,243,AAPL-2025-11-19-1046,N
2025-11-19T10:57:15,180.492,253,AAPL-2025-11-19-1047,N
2025-11-19T10:57:20,180.457,291,AAPL-2025-11-19-1048,N
2025-11-19T10:57:25,180.394,235,AAPL-2025-11-19-1049,N
2025-11-19T10:57:30,180.325,160,AAPL-2025-11-19-1050,N
2025-11-19T10:57:35,180.382,241,AAPL-2025-11-19-1051,N
2025-11-19T10:57:40,180.362,174,AAPL-2025-11-19-1052,N
2025-11-19T10:57:45,180.365,225,AAPL-2025-11-19-1053,N
2025-11-19T10:57:50,180.411,177,AAPL-2025-11-19-1054,N
2025-11-19T10:57:55,180.352,207,AAPL-2025-11-19-1055,N
2025-11-19T10:58:00,180.336,134,AAPL-2025-11-19-1056,N
2025-11-19T10:58:05,180.347,189,AAPL-2025-11-19-1057,N
2025-11-19T10:58:10,180.358,155,AAPL-2025-11-19-1058,N
2025-11-19T10:58:15,180.375,134,AAPL-2025-11-19-1059,N
2025-11-19T10:58:20,180.345,187,AAPL-2025-11-19-1060,N
2025-11-19T10:58:25,180.408,239,AAPL-2025-11-19-1061,N
2025-11-19T10:58:30,180.447,270,AAPL-2025-11-19-1062,N
2025-11-19T10:58:35,180.577,202,AAPL-2025-11-19-1063,N
2025-11-19T10:58:40,180.628,250,AAPL-2025-11-19-1064,N
2025-11-19T10:58:45,180.664,288,AAPL-2025-11-19-1065,N
2025-11-19T10:58:50,180.649,175,AAPL-2025-11-19-1066,N
2025-11-19T10:58:55,180.661,190,AAPL-2025-11-19-1067,N
2025-11-19T10:59:00,180.672,278,AAPL-2025-11-19-1068,N
2025-11-19T10:59:05,180.655,184,AAPL-2025-11-19-1069,N
2025-11-19T10:59:10,180.661,188,AAPL-2025-11-19-1070,N
2025-11-19T10:59:15,180.592,170,AAPL-2025-11-19-1071,N
2025-11-19T10:59:20,180.617,271,AAPL-2025-11-19-1072,N
2025-11-19T10:59:25,180.575,142,AAPL-2025-11-19-1073,N
2025-11-19T10:59:30,180.576,96,AAPL-2025-11-19-1074,N
2025-11-19T10:59:35,180.56,113,AAPL-2025-11-19-1075,N
2025-11-19T10:59:40,180.61,161,AAPL-2025-11-19-1076,N
2025-11-19T10:59:45,180.67,255,AAPL-2025-11-19-1077,N
2025-11-19T10:59:50,180.646,146,AAPL-2025-11-19-1078,N
2025-11-19T10:59:55,180.639,194,AAPL-2025-11-19-1079,N
2025-11-19T11:00:00,180.652,161,AAPL-2025-11-19-1080,N
2025-11-19T11:00:05,180.679,213,AAPL-2025-11-19-1081,N
2025-11-19T11:00:10,180.666,164,AAPL-2025-11-19-1082,N
2025-11-19T11:00:15,180.66,159,AAPL-2025-11-19-1083,N
2025-11-19T11:00:20,180.662,204,AAPL-2025-11-19-1084,N
2025-11-19T11:00:25,180.671,288,AAPL-2025-11-19-1085,N
2025-11-19T11:00:30,180.666,250,AAPL-2025-11-19-1086,N
2025-11-19T11:00:35,180.675,188,AAPL-2025-11-19-1087,N
2025-11-19T11:00:40,180.67,197,AAPL-2025-11-19-1088,N
2025-11-19T11:00:45,180.681,152,AAPL-2025-11-19-1089,N
2025-11-19T11:00:50,180.628,232,AAPL-2025-11-19-1090,N
2025-11-19T11:00:55,180.66,237,AAPL-2025-11-19-1091,N
2025-11-19T11:01:00,180.666,238,AAPL-2025-11-19-1092,N
2025-11-19T11:01:05,180.691,239,AAPL-2025-11-19-1093,N
2025-11-19T11:01:10,180.66,145,AAPL-2025-11-19-1094,N
2025-11-19T11:01:15,180.646,199,AAPL-2025-11-19-1095,N
2025-11-19T11:01:20,180.638,106,AAPL-2025-11-19-1096,N
2025-11-19T11:01:25,180.7,186,AAPL-2025-11-19-1097,N
2025-11-19T11:01:30,180.706,262,AAPL-2025-11-19-1098,N
2025-11-19T11:01:35,180.621,174,AAPL-2025-11-19-1099,N
2025-11-19T11:01:40,180.607,183,AAPL-2025-11-19-1100,N
2025-11-19T11:01:45,180.601,272,AAPL-2025-11-19-1101,N
2025-11-19T11:01:50,180.625,247,AAPL-2025-11-19-1102,N
2025-11-19T11:01:55,180.627,130,AAPL-2025-11-19-1103,N
2025-11-19T11:02:00,180.552,123,AAPL-2025-11-19-1104,N
2025-11-19T11:02:05,180.565,201,AAPL-2025-11-19-1105,N
2025-11-19T11:02:10,180.557,181,AAPL-2025-11-19-1106,N
2025-11-19T11:02:15,180.63,158,AAPL-2025-11-19-1107,N
2025-11-19T11:02:20,180.663,200,AAPL-2025-11-19-1108,N
2025-11-19T11:02:25,180.661,258,AAPL-2025-11-19-1109,N
2025-11-19T11:02:30,180.714,188,AAPL-2025-11-19-1110,N
2025-11-19T11:02:35,180.743,218,AAPL-2025-11-19-1111,N
2025-11-19T11:02:40,180.743,210,AAPL-2025-11-19-1112,N
2025-11-19T11:02:45,180.718,184,AAPL-2025-11-19-1113,N
2025-11-19T11:02:50,180.697,245,AAPL-2025-11-19-1114,N
2025-11-19T11:02:55,180.694,135,AAPL-2025-11-19-1115,N
2025-11-19T11:03:00,180.668,40,AAPL-2025-11-19-1116,N
2025-11-19T11:03:05,180.65,201,AAPL-2025-11-19-1117,N
2025-11-19T11:03:10,180.645,299,AAPL-2025-11-19-1118,N
2025-11-19T11:03:15,180.666,226,AAPL-2025-11-19-1119,N
2025-11-19T11:03:20,180.606,181,AAPL-2025-11-19-1120,N
2025-11-19T11:03:25,180.589,160,AAPL-2025-11-19-1121,N
2025-11-19T11:03:30,180.56,109,AAPL-2025-11-19-1122,N
2025-11-19T11:03:35,180.514,243,AAPL-2025-11-19-1123,N
2025-11-19T11:03:40,180.509,174,AAPL-2025-11-19-1124,N
2025-11-19T11:03:45,180.509,258,AAPL-2025-11-19-1125,N
2025-11-19T11:03:50,180.509,227,AAPL-2025-11-19-1126,N
2025-11-19T11:03:55,180.478,169,AAPL-2025-11-19-1127,N
2025-11-19T11:04:00,180.491,294,AAPL-2025-11-19-1128,N
2025-11-19T11:04:05,180.543,229,AAPL-2025-11-19-1129,N
2025-11-19T11:04:10,180.548,270,AAPL-2025-11-19-1130,N
2025-11-19T11:04:15,180.577,85,AAPL-2025-11-19-1131,N
2025-11-19T11:04:20,180.539,216,AAPL-2025-11-19-1132,N
2025-11-19T11:04:25,180.474,155,AAPL-2025-11-19-1133,N
2025-11-19T11:04:30,180.449,187,AAPL-2025-11-19-1134,N
2025-11-19T11:04:35,180.438,185,AAPL-2025-11-19-1135,N
2025-11-19T11:04:40,180.468,186,AAPL-2025-11-19-1136,N
2025-11-19T11:04:45,180.454,132,AAPL-2025-11-19-1137,N
2025-11-19T11:04:50,180.491,166,AAPL-2025-11-19-1138,N
2025-11-19T11:04:55,180.452,210,AAPL-2025-11-19-1139,N
2025-11-19T11:05:00,180.424,173,AAPL-2025-11-19-1140,N
2025-11-19T11:05:05,180.434,183,AAPL-2025-11-19-1141,N
2025-11-19T11:05:10,180.517,196,AAPL-2025-11-19-1142,N
2025-11-19T11:05:15,180.539,102,AAPL-2025-11-19-1143,N
2025-11-19T11:05:20,180.508,145,AAPL-2025-11-19-1144,N
2025-11-19T11:05:25,180.474,220,AAPL-2025-11-19-1145,N
2025-11-19T11:05:30,180.511,217,AAPL-2025-11-19-1146,N
2025-11-19T11:05:35,180.503,168,AAPL-2025-11-19-1147,N
2025-11-19T11:05:40,180.543,303,AAPL-2025-11-19-1148,N
2025-11-19T11:05:45,180.548,246,AAPL-2025-11-19-1149,N
2025-11-19T11:05:50,180.561,237,AAPL-2025-11-19-1150,N
2025-11-19T11:05:55,180.519,175,AAPL-2025-11-19-1151,N
2025-11-19T11:06:00,180.533,260,AAPL-2025-11-19-1152,N
2025-11-19T11:06:05,180.503,98,AAPL-2025-11-19-1153,N
2025-11-19T11:06:10,180.485,250,AAPL-2025-11-19-1154,N
2025-11-19T11:06:15,180.428,141,AAPL-2025-11-19-1155,N
2025-11-19T11:06:20,180.434,194,AAPL-2025-11-19-1156,N
2025-11-19T11:06:25,180.455,138,AAPL-2025-11-19-1157,N
2025-11-19T11:06:30,180.443,259,AAPL-2025-11-19-1158,N
2025-11-19T11:06:35,180.4,273,AAPL-2025-11-19-1159,N
2025-11-19T11:06:40,180.362,242,AAPL-2025-11-19-1160,N
2025-11-19T11:06:45,180.348,142,AAPL-2025-11-19-1161,N
2025-11-19T11:06:50,180.331,227,AAPL-2025-11-19-1162,N
2025-11-19T11:06:55,180.33,255,AAPL-2025-11-19-1163,N
2025-11-19T11:07:00,180.382,140,AAPL-2025-11-19-1164,N
2025-11-19T11:07:05,180.337,134,AAPL-2025-11-19-1165,N
2025-11-19T11:07:10,180.304,255,AAPL-2025-11-19-1166,N
2025-11-19T11:07:15,180.325,172,AAPL-2025-11-19-1167,N
2025-11-19T11:07:20,180.324,270,AAPL-2025-11-19-1168,N
2025-11-19T11:07:25,180.393,212,AAPL-2025-11-19-1169,N
2025-11-19T11:07:30,180.297,214,AAPL-2025-11-19-1170,N
2025-11-19T11:07:35,180.331,211,AAPL-2025-11-19-1171,N
2025-11-19T11:07:40,180.357,217,AAPL-2025-11-19-1172,N
2025-11-19T11:07:45,180.312,155,AAPL-2025-11-19-1173,N
2025-11-19T11:07:50,180.301,253,AAPL-2025-11-19-1174,N
2025-11-19T11:07:55,180.273,222,AAPL-2025-11-19-1175,N
2025-11-19T11:08:00,180.284,279,AAPL-2025-11-19-1176,N
2025-11-19T11:08:05,180.283,112,AAPL-2025-11-19-1177,N
2025-11-19T11:08:10,180.306,306,AAPL-2025-11-19-1178,N
2025-11-19T11:08:15,180.332,160,AAPL-2025-11-19-1179,N
2025-11-19T11:08:20,180.293,152,AAPL-2025-11-19-1180,N
2025-11-19T11:08:25,180.365,183,AAPL-2025-11-19-1181,N
2025-11-19T11:08:30,180.341,192,AAPL-2025-11-19-1182,N
2025-11-19T11:08:35,180.33,278,AAPL-2025-11-19-1183,N
2025-11-19T11:08:40,180.293,259,AAPL-2025-11-19-1184,N
2025-11-19T11:08:45,180.297,260,AAPL-2025-11-19-1185,N
2025-11-19T11:08:50,180.354,204,AAPL-2025-11-19-1186,N
2025-11-19T11:08:55,180.343,203,AAPL-2025-11-19-1187,N
2025-11-19T11:09:00,180.34,117,AAPL-2025-11-19-1188,N
2025-11-19T11:09:05,180.396,212,AAPL-2025-11-19-1189,N
2025-11-19T11:09:10,180.354,96,AAPL-2025-11-19-1190,N
