ts_exchange,price,size,trade_id,cond
2025-11-19T10:34:35,300.032,295,00700.HK-2025-11-19-775,N
2025-11-19T10:34:40,299.941,142,00700.HK-2025-11-19-776,N
2025-11-19T10:34:45,299.992,213,00700.HK-2025-11-19-777,N
2025-11-19T10:34:50,300.071,199,00700.HK-2025-11-19-778,N
2025-11-19T10:34:55,300.019,189,00700.HK-2025-11-19-779,N
2025-11-19T10:35:00,299.927,143,00700.HK-2025-11-19-780,N
2025-11-19T10:35:05,299.985,243,00700.HK-2025-11-19-781,N
2025-11-19T10:35:10,300.007,113,00700.HK-2025-11-19-782,N
2025-11-19T10:35:15,299.985,138,00700.HK-2025-11-19-783,N
2025-11-19T10:35:20,300.056,170,00700.HK-2025-11-19-784,N
2025-11-19T10:35:25,299.991,201,00700.HK-2025-11-19-785,N
2025-11-19T10:35:30,299.952,274,00700.HK-2025-11-19-786,N
2025-11-19T10:35:35,299.908,130,00700.HK-2025-11-19-787,N
2025-11-19T10:35:40,299.779,198,00700.HK-2025-11-19-788,N
2025-11-19T10:35:45,299.746,128,00700.HK-2025-11-19-789,N
2025-11-19T10:35:50,299.817,233,00700.HK-2025-11-19-790,N
2025-11-19T10:35:55,299.815,268,00700.HK-2025-11-19-791,N
2025-11-19T10:36:00,299.855,158,00700.HK-2025-11-19-792,N
2025-11-19T10:36:05,299.793,240,00700.HK-2025-11-19-793,N
2025-11-19T10:36:10,299.816,208,00700.HK-2025-11-19-794,N
2025-11-19T10:36:15,299.766,230,00700.HK-2025-11-19-795,N
2025-11-19T10:36:20,299.72,194,00700.HK-2025-11-19-796,N
2025-11-19T10:36:25,299.807,166,00700.HK-2025-11-19-797,N
2025-11-19T10:36:30,299.713,147,00700.HK-2025-11-19-798,N
2025-11-19T10:36:35,299.772,212,00700.HK-2025-11-19-799,N
2025-11-19T10:36:40,299.765,174,00700.HK-2025-11-19-800,N
2025-11-19T10:36:45,299.794,157,00700.HK-2025-11-19-801,N
2025-11-19T10:36:50,299.812,163,00700.HK-2025-11-19-802,N
2025-11-19T10:36:55,299.758,168,00700.HK-2025-11-19-803,N
2025-11-19T10:37:00,299.736,197,00700.HK-2025-11-19-804,N
2025-11-19T10:37:05,299.75,15,00700.HK-2025-11-19-805,N
2025-11-19T10:37:10,299.701,180,00700.HK-2025-11-19-806,N
2025-11-19T10:37:15,299.792,145,00700.HK-2025-11-19-807,N
2025-11-19T10:37:20,299.801,274,00700.HK-2025-11-19-808,N
2025-11-19T10:37:25,299.723,219,00700.HK-2025-11-19-809,N
2025-11-19T10:37:30,299.675,174,00700.HK-2025-11-19-810,N
2025-11-19T10:37:35,299.626,163,00700.HK-2025-11-19-811,N
2025-11-19T10:37:40,299.79,242,00700.HK-2025-11-19-812,N
2025-11-19T10:37:45,299.856,224,00700.HK-2025-11-19-813,N
2025-11-19T10:37:50,299.759,219,00700.HK-2025-11-19-814,N
2025-11-19T10:37:55,299.824,157,00700.HK-2025-11-19-815,N
2025-11-19T10:38:00,299.881,235,00700.HK-2025-11-19-816,N
2025-11-19T10:38:05,299.993,179,00700.HK-2025-11-19-817,N
2025-11-19T10:38:10,299.927,181,00700.HK-2025-11-19-818,N
2025-11-19T10:38:15,300.013,108,00700.HK-2025-11-19-819,N
2025-11-19T10:38:20,299.889,204,00700.HK-2025-11-19-820,N
2025-11-19T10:38:25,299.862,200,00700.HK-2025-11-19-821,N
2025-11-19T10:38:30,299.919,172,00700.HK-2025-11-19-822,N
2025-11-19T10:38:35,299.806,302,00700.HK-2025-11-19-823,N
2025-11-19T10:38:40,299.747,147,00700.HK-2025-11-19-824,N
2025-11-19T10:38:45,299.813,180,00700.HK-2025-11-19-825,N
2025-11-19T10:38:50,299.809,224,00700.HK-2025-11-19-826,N
2025-11-19T10:38:55,299.874,183,00700.HK-2025-11-19-827,N
2025-11-19T10:39:00,299.965,93,00700.HK-2025-11-19-828,N
2025-11-19T10:39:05,300.011,158,00700.HK-2025-11-19-829,N
2025-11-19T10:39:10,300.093,207,00700.HK-2025-11-19-830,N
2025-11-19T10:39:15,300.053,233,00700.HK-2025-11-19-831,N
2025-11-19T10:39:20,300.106,232,00700.HK-2025-11-19-832,N
2025-11-19T10:39:25,300.045,175,00700.HK-2025-11-19-833,N
2025-11-19T10:39:30,300.044,197,00700.HK-2025-11-19-834,N
2025-11-19T10:39:35,300.089,99,00700.HK-2025-11-19-835,N
2025-11-19T10:39:40,300.109,185,00700.HK-2025-11-19-836,N
2025-11-19T10:39:45,300.059,162,00700.HK-2025-11-19-837,N
2025-11-19T10:39:50,300.046,19,00700.HK-2025-11-19-838,N
2025-11-19T10:39:55,300.004,156,00700.HK-2025-11-19-839,N
2025-11-19T10:40:00,300.036,159,00700.HK-2025-11-19-840,N
2025-11-19T10:40:05,300.023,277,00700.HK-2025-11-19-841,N
2025-11-19T10:40:10,300.083,245,00700.HK-2025-11-19-842,N
2025-11-19T10:40:15,300.053,227,00700.HK-2025-11-19-843,N
2025-11-19T10:40:20,300.039,190,00700.HK-2025-11-19-844,N
2025-11-19T10:40:25,300.063,170,00700.HK-2025-11-19-845,N
2025-11-19T10:40:30,300.153,191,00700.HK-2025-11-19-846,N
2025-11-19T10:40:35,300.19,272,00700.HK-2025-11-19-847,N
2025-11-19T10:40:40,300.252,129,00700.HK-2025-11-19-848,N
2025-11-19T10:40:45,300.279,242,00700.HK-2025-11-19-849,N
2025-11-19T10:40:50,300.332,144,00700.HK-2025-11-19-850,N
2025-11-19T10:40:55,300.293,249,00700.HK-2025-11-19-851,N
2025-11-19T10:41:00,300.247,185,00700.HK-2025-11-19-852,N
2025-11-19T10:41:05,300.342,197,00700.HK-2025-11-19-853,N
2025-11-19T10:41:10,300.298,156,00700.HK-2025-11-19-854,N
2025-11-19T10:41:15,300.318,133,00700.HK-2025-11-19-855,N
2025-11-19T10:41:20,300.303,216,00700.HK-2025-11-19-856,N
2025-11-19T10:41:25,300.381,233,00700.HK-2025-11-19-857,N
2025-11-19T10:41:30,300.338,258,00700.HK-2025-11-19-858,N
2025-11-19T10:41:35,300.32,138,00700.HK-2025-11-19-859,N
2025-11-19T10:41:40,300.31,271,00700.HK-2025-11-19-860,N
2025-11-19T10:41:45,300.32,200,00700.HK-2025-11-19-861,N
2025-11-19T10:41:50,300.418,128,00700.HK-2025-11-19-862,N
2025-11-19T10:41:55,300.341,119,00700.HK-2025-11-19-863,N
2025-11-19T10:42:00,300.363,208,00700.HK-2025-11-19-864,N
2025-11-19T10:42:05,300.456,212,00700.HK-2025-11-19-865,N
2025-11-19T10:42:10,300.432,200,00700.HK-2025-11-19-866,N
2025-11-19T10:42:15,300.439,116,00700.HK-2025-11-19-867,N
2025-11-19T10:42:20,300.602,225,00700.HK-2025-11-19-868,N
2025-11-19T10:42:25,300.614,230,00700.HK-2025-11-19-869,N
2025-11-19T10:42:30,300.657,192,00700.HK-2025-11-19-870,N
2025-11-19T10:42:35,300.619,229,00700.HK-2025-11-19-871,N
2025-11-19T10:42:40,300.642,159,00700.HK-2025-11-19-872,N
2025-11-19T10:42:45,300.727,214,00700.HK-2025-11-19-873,N
2025-11-19T10:42:50,300.771,269,00700.HK-2025-11-19-874,N
2025-11-19T10:42:55,300.773,215,00700.HK-2025-11-19-875,N
2025-11-19T10:43:00,300.821,163,00700.HK-2025-11-19-876,N
2025-11-19T10:43:05,300.825,206,00700.HK-2025-11-19-877,N
2025-11-19T10:43:10,300.767,315,00700.HK-2025-11-19-878,N
2025-11-19T10:43:15,300.683,135,00700.HK-2025-11-19-879,N
2025-11-19T10:43:20,300.762,235,00700.HK-2025-11-19-880,N
2025-11-19T10:43:25,300.7,230,00700.HK-2025-11-19-881,N
2025-11-19T10:43:30,300.788,198,00700.HK-2025-11-19-882,N
2025-11-19T10:43:35,300.944,113,00700.HK-2025-11-19-883,N
2025-11-19T10:43:40,300.986,258,00700.HK-2025-11-19-884,N
2025-11-19T10:43:45,301.04,189,00700.HK-2025-11-19-885,N
2025-11-19T10:43:50,301.022,222,00700.HK-2025-11-19-886,N
2025-11-19T10:43:55,301.071,230,00700.HK-2025-11-19-887,N
2025-11-19T10:44:00,301.134,149,00700.HK-2025-11-19-888,N
2025-11-19T10:44:05,301.12,152,00700.HK-2025-11-19-889,N
2025-11-19T10:44:10,301.097,250,00700.HK-2025-11-19-890,N
2025-11-19T10:44:15,301.104,330,00700.HK-2025-11-19-891,N
2025-11-19T10:44:20,301.115,202,00700.HK-2025-11-19-892,N
2025-11-19T10:44:25,301.122,168,00700.HK-2025-11-19-893,N
2025-11-19T10:44:30,301.118,256,00700.HK-2025-11-19-894,N
2025-11-19T10:44:35,301.125,160,00700.HK-2025-11-19-895,N
2025-11-19T10:44:40,301.069,177,00700.HK-2025-11-19-896,N
2025-11-19T10:44:45,301.074,259,00700.HK-2025-11-19-897,N
2025-11-19T10:44:50,300.993,184,00700.HK-2025-11-19-898,N
2025-11-19T10:44:55,301.002,108,00700.HK-2025-11-19-899,N
2025-11-19T10:45:00,300.952,166,00700.HK-2025-11-19-900,N
2025-11-19T10:45:05,300.904,209,00700.HK-2025-11-19-901,N
2025-11-19T10:45:10,300.894,172,00700.HK-2025-11-19-902,N
2025-11-19T10:45:15,300.92,286,00700.HK-2025-11-19-903,N
2025-11-19T10:45:20,301.018,103,00700.HK-2025-11-19-904,N
2025-11-19T10:45:25,301.053,191,00700.HK-2025-11-19-905,N
2025-11-19T10:45:30,301.063,180,00700.HK-2025-11-19-906,N
2025-11-19T10:45:35,301.07,207,00700.HK-2025-11-19-907,N
2025-11-19T10:45:40,301.035,155,00700.HK-2025-11-19-908,N
2025-11-19T10:45:45,301.008,211,00700.HK-2025-11-19-909,N
2025-11-19T10:45:50,301.044,242,00700.HK-2025-11-19-910,N
2025-11-19T10:45:55,301.014,214,00700.HK-2025-11-19-911,N
2025-11-19T10:46:00,301.072,258,00700.HK-2025-11-19-912,N
2025-11-19T10:46:05,301.068,188,00700.HK-2025-11-19-913,N
2025-11-19T10:46:10,301.08,142,00700.HK-2025-11-19-914,N
2025-11-19T10:46:15,301.068,237,00700.HK-2025-11-19-915,N
2025-11-19T10:46:20,301.107,186,00700.HK-2025-11-19-916,N
2025-11-19T10:46:25,301.12,158,00700.HK-2025-11-19-917,N
2025-11-19T10:46:30,301.162,196,00700.HK-2025-11-19-918,N
2025-11-19T10:46:35,301.146,181,00700.HK-2025-11-19-919,N
2025-11-19T10:46:40,301.142,177,00700.HK-2025-11-19-920,N
2025-11-19T10:46:45,301.182,180,00700.HK-2025-11-19-921,N
2025-11-19T10:46:50,301.278,273,00700.HK-2025-11-19-922,N
2025-11-19T10:46:55,301.224,203,00700.HK-2025-11-19-923,N
2025-11-19T10:47:00,301.185,183,00700.HK-2025-11-19-924,N
2025-11-19T10:47:05,301.305,184,00700.HK-2025-11-19-925,N
2025-11-19T10:47:10,301.327,227,00700.HK-2025-11-19-926,N
2025-11-19T10:47:15,301.267,157,00700.HK-2025-11-19-927,N
2025-11-19T10:47:20,301.194,155,00700.HK-2025-11-19-928,N
2025-11-19T10:47:25,301.022,227,00700.HK-2025-11-19-929,N
2025-11-19T10:47:30,301.146,207,00700.HK-2025-11-19-930,N
2025-11-19T10:47:35,301.061,167,00700.HK-2025-11-19-931,N
2025-11-19T10:47:40,301.033,149,00700.HK-2025-11-19-932,N
2025-11-19T10:47:45,301.085,240,00700.HK-2025-11-19-933,N
2025-11-19T10:47:50,301.015,236,00700.HK-2025-11-19-934,N
2025-11-19T10:47:55,301.107,295,00700.HK-2025-11-19-935,N
2025-11-19T10:48:00,301.28,154,00700.HK-2025-11-19-936,N
2025-11-19T10:48:05,301.45,182,00700.HK-2025-11-19-937,N
2025-11-19T10:48:10,301.414,216,00700.HK-2025-11-19-938,N
2025-11-19T10:48:15,301.379,219,00700.HK-2025-11-19-939,N
2025-11-19T10:48:20,301.3,188,00700.HK-2025-11-19-940,N
2025-11-19T10:48:25,301.377,197,00700.HK-2025-11-19-941,N
2025-11-19T10:48:30,301.386,223,00700.HK-2025-11-19-942,N
2025-11-19T10:48:35,301.456,117,00700.HK-2025-11-19-943,N
2025-11-19T10:48:40,301.491,186,00700.HK-2025-11-19-944,N
2025-11-19T10:48:45,301.501,252,00700.HK-2025-11-19-945,N
2025-11-19T10:48:50,301.429,149,00700.HK-2025-11-19-946,N
2025-11-19T10:48:55,301.313,172,00700.HK-2025-11-19-947,N
2025-11-19T10:49:00,301.393,193,00700.HK-2025-11-19-948,N
2025-11-19T10:49:05,301.312,175,00700.HK-2025-11-19-949,N
2025-11-19T10:49:10,301.222,143,00700.HK-2025-11-19-950,N
2025-11-19T10:49:15,301.246,141,00700.HK-2025-11-19-951,N
2025-11-19T10:49:20,301.313,196,00700.HK-2025-11-19-952,N
2025-11-19T10:49:25,301.318,186,00700.HK-2025-11-19-953,N
2025-11-19T10:49:30,301.365,239,00700.HK-2025-11-19-954,N
2025-11-19T10:49:35,301.385,228,00700.HK-2025-11-19-955,N
2025-11-19T10:49:40,301.372,227,00700.HK-2025-11-19-956,N
2025-11-19T10:49:45,301.352,200,00700.HK-2025-11-19-957,N
2025-11-19T10:49:50,301.335,177,00700.HK-2025-11-19-958,N
2025-11-19T10:49:55,301.294,223,00700.HK-2025-11-19-959,N
2025-11-19T10:50:00,301.373,258,00700.HK-2025-11-19-960,N
2025-11-19T10:50:05,301.297,264,00700.HK-2025-11-19-961,N
2025-11-19T10:50:10,301.278,230,00700.HK-2025-11-19-962,N
2025-11-19T10:50:15,301.223,207,00700.HK-2025-11-19-963,N
2025-11-19T10:50:20,301.242,125,00700.HK-2025-11-19-964,N
2025-11-19T10:50:25,301.279,267,00700.HK-2025-11-19-965,N
2025-11-19T10:50:30,301.268,268,00700.HK-2025-11-19-966,N
2025-11-19T10:50:35,301.257,242,00700.HK-2025-11-19-967,N
2025-11-19T10:50:40,301.123,320,00700.HK-2025-11-19-968,N
2025-11-19T10:50:45,301.213,185,00700.HK-2025-11-19-969,N
2025-11-19T10:50:50,301.094,214,00700.HK-2025-11-19-970,N
2025-11-19T10:50:55,301.007,222,00700.HK-2025-11-19-971,N
2025-11-19T10:51:00,301.032,152,00700.HK-2025-11-19-972,N
2025-11-19T10:51:05,301.1,240,00700.HK-2025-11-19-973,N
2025-11-19T10:51:10,301.158,200,00700.HK-2025-11-19-974,N
2025-11-19T10:51:15,301.073,248,00700.HK-2025-11-19-975,N
2025-11-19T10:51:20,301.057,130,00700.HK-2025-11-19-976,N
2025-11-19T10:51:25,301.138,304,00700.HK-2025-11-19-977,N
2025-11-19T10:51:30,301.136,307,00700.HK-2025-11-19-978,N
2025-11-19T10:51:35,301.141,180,00700.HK-2025-11-19-979,N
2025-11-19T10:51:40,301.103,281,00700.HK-2025-11-19-980,N
2025-11-19T10:51:45,301.056,236,00700.HK-2025-11-19-981,N
2025-11-19T10:51:50,301.023,176,00700.HK-2025-11-19-982,N
2025-11-19T10:51:55,301.085,180,00700.HK-2025-11-19-983,N
2025-11-19T10:52:00,301.06,256,00700.HK-2025-11-19-984,N
2025-11-19T10:52:05,301.156,232,00700.HK-2025-11-19-985,N
2025-11-19T10:52:10,301.117,174,00700.HK-2025-11-19-986,N
2025-11-19T10:52:15,301.122,216,00700.HK-2025-11-19-987,N
2025-11-19T10:52:20,301.062,236,00700.HK-2025-11-19-988,N
2025-11-19T10:52:25,301.067,114,00700.HK-2025-11-19-989,N
2025-11-19T10:52:30,301.012,174,00700.HK-2025-11-19-990,N
2025-11-19T10:52:35,301.007,294,00700.HK-2025-11-19-991,N
2025-11-19T10:52:40,301.021,157,00700.HK-2025-11-19-992,N
2025-11-19T10:52:45,301.035,182,00700.HK-2025-11-19-993,N
2025-11-19T10:52:50,301.054,229,00700.HK-2025-11-19-994,N
2025-11-19T10:52:55,301.127,198,00700.HK-2025-11-19-995,N
2025-11-19T10:53:00,301.226,245,00700.HK-2025-11-19-996,N
2025-11-19T10:53:05,301.183,310,00700.HK-2025-11-19-997,N
2025-11-19T10:53:10,301.203,158,00700.HK-2025-11-19-998,N
2025-11-19T10:53:15,301.302,303,00700.HK-2025-11-19-999,N
2025-11-19T10:53:20,301.3,174,00700.HK-2025-11-19-1000,N
2025-11-19T10:53:25,301.29,235,00700.HK-2025-11-19-1001,N
2025-11-19T10:53:30,301.367,228,00700.HK-2025-11-19-1002,N
2025-11-19T10:53:35,301.373,274,00700.HK-2025-11-19-1003,N
2025-11-19T10:53:40,301.354,251,00700.HK-2025-11-19-1004,N
2025-11-19T10:53:45,301.337,221,00700.HK-2025-11-19-1005,N
2025-11-19T10:53:50,301.33,197,00700.HK-2025-11-19-1006,N
2025-11-19T10:53:55,301.307,267,00700.HK-2025-11-19-1007,N
2025-11-19T10:54:00,301.263,162,00700.HK-2025-11-19-1008,N
2025-11-19T10:54:05,301.391,248,00700.HK-2025-11-19-1009,N
2025-11-19T10:54:10,301.247,171,00700.HK-2025-11-19-1010,N
2025-11-19T10:54:15,301.138,152,00700.HK-2025-11-19-1011,N
2025-11-19T10:54:20,300.949,193,00700.HK-2025-11-19-1012,N
2025-11-19T10:54:25,300.88,202,00700.HK-2025-11-19-1013,N
2025-11-19T10:54:30,300.783,204,00700.HK-2025-11-19-1014,N
2025-11-19T10:54:35,300.758,275,00700.HK-2025-11-19-1015,N
2025-11-19T10:54:40,300.843,239,00700.HK-2025-11-19-1016,N
2025-11-19T10:54:45,300.823,299,00700.HK-2025-11-19-1017,N
2025-11-19T10:54:50,300.729,129,00700.HK-2025-11-19-1018,N
2025-11-19T10:54:55,300.724,312,00700.HK-2025-11-19-1019,N
2025-11-19T10:55:00,300.712,190,00700.HK-2025-11-19-1020,N
2025-11-19T10:55:05,300.625,247,00700.HK-2025-11-19-1021,N
2025-11-19T10:55:10,300.683,239,00700.HK-2025-11-19-1022,N
2025-11-19T10:55:15,300.645,164,00700.HK-2025-11-19-1023,N
2025-11-19T10:55:20,300.567,204,00700.HK-2025-11-19-1024,N
2025-11-19T10:55:25,300.502,141,00700.HK-2025-11-19-1025,N
2025-11-19T10:55:30,300.477,175,00700.HK-2025-11-19-1026,N
2025-11-19T10:55:35,300.444,223,00700.HK-2025-11-19-1027,N
2025-11-19T10:55:40,300.449,185,00700.HK-2025-11-19-1028,N
2025-11-19T10:55:45,300.46,150,00700.HK-2025-11-19-1029,N
2025-11-19T10:55:50,300.467,207,00700.HK-2025-11-19-1030,N
2025-11-19T10:55:55,300.376,249,00700.HK-2025-11-19-1031,N
2025-11-19T10:56:00,300.323,204,00700.HK-2025-11-19-1032,N
2025-11-19T10:56:05,300.393,246,00700.HK-2025-11-19-1033,N
2025-11-19T10:56:10,300.395,181,00700.HK-2025-11-19-1034,N
2025-11-19T10:56:15,300.452,233,00700.HK-2025-11-19-1035,N
2025-11-19T10:56:20,300.415,160,00700.HK-2025-11-19-1036,N
2025-11-19T10:56:25,300.291,207,00700.HK-2025-11-19-1037,N
2025-11-19T10:56:30,300.286,256,00700.HK-2025-11-19-1038,N
2025-11-19T10:56:35,300.307,266,00700.HK-2025-11-19-1039,N
2025-11-19T10:56:40,300.265,256,00700.HK-2025-11-19-1040,N
2025-11-19T10:56:45,300.233,238,00700.HK-2025-11-19-1041,N
2025-11-19T10:56:50,300.146,211,00700.HK-2025-11-19-1042,N
2025-11-19T10:56:55,300.027,186,00700.HK-2025-11-19-1043,N
2025-11-19T10:57:00,300.053,173,00700.HK-2025-11-19-1044,N
2025-11-19T10:57:05,299.99,242,00700.HK-2025-11-19-1045,N
2025-11-19T10:57:10,299.984,175,00700.HK-2025-11-19-1046,N
2025-11-19T10:57:15,299.986,331,00700.HK-2025-11-19-1047,N
2025-11-19T10:57:20,300.056,258,00700.HK-2025-11-19-1048,N
2025-11-19T10:57:25,300.082,208,00700.HK-2025-11-19-1049,N
2025-11-19T10:57:30,299.938,166,00700.HK-2025-11-19-1050,N
2025-11-19T10:57:35,299.909,106,00700.HK-2025-11-19-1051,N
2025-11-19T10:57:40,299.84,100,00700.HK-2025-11-19-1052,N
2025-11-19T10:57:45,299.837,240,00700.HK-2025-11-19-1053,N
2025-11-19T10:57:50,299.904,220,00700.HK-2025-11-19-1054,N
2025-11-19T10:57:55,299.846,103,00700.HK-2025-11-19-1055,N
2025-11-19T10:58:00,299.741,136,00700.HK-2025-11-19-1056,N
2025-11-19T10:58:05,299.687,192,00700.HK-2025-11-19-1057,N
2025-11-19T10:58:10,299.627,216,00700.HK-2025-11-19-1058,N
2025-11-19T10:58:15,299.613,200,00700.HK-2025-11-19-1059,N
2025-11-19T10:58:20,299.681,140,00700.HK-2025-11-19-1060,N
2025-11-19T10:58:25,299.706,199,00700.HK-2025-11-19-1061,N
2025-11-19T10:58:30,299.686,244,00700.HK-2025-11-19-1062,N
2025-11-19T10:58:35,299.739,152,00700.HK-2025-11-19-1063,N
2025-11-19T10:58:40,299.728,214,00700.HK-2025-11-19-1064,N
2025-11-19T10:58:45,299.711,229,00700.HK-2025-11-19-1065,N
2025-11-19T10:58:50,299.728,291,00700.HK-2025-11-19-1066,N
2025-11-19T10:58:55,299.637,193,00700.HK-2025-11-19-1067,N
2025-11-19T10:59:00,299.582,230,00700.HK-2025-11-19-1068,N
2025-11-19T10:59:05,299.485,217,00700.HK-2025-11-19-1069,N
2025-11-19T10:59:10,299.448,163,00700.HK-2025-11-19-1070,N
2025-11-19T10:59:15,299.361,176,00700.HK-2025-11-19-1071,N
2025-11-19T10:59:20,299.426,198,00700.HK-2025-11-19-1072,N
2025-11-19T10:59:25,299.463,283,00700.HK-2025-11-19-1073,N
2025-11-19T10:59:30,299.479,172,00700.HK-2025-11-19-1074,N
2025-11-19T10:59:35,299.507,172,00700.HK-2025-11-19-1075,N
2025-11-19T10:59:40,299.477,124,00700.HK-2025-11-19-1076,N
2025-11-19T10:59:45,299.532,180,00700.HK-2025-11-19-1077,N
2025-11-19T10:59:50,299.543,148,00700.HK-2025-11-19-1078,N
2025-11-19T10:59:55,299.569,161,00700.HK-2025-11-19-1079,N
2025-11-19T11:00:00,299.561,243,00700.HK-2025-11-19-1080,N
2025-11-19T11:00:05,299.608,198,00700.HK-2025-11-19-1081,N
2025-11-19T11:00:10,299.502,349,00700.HK-2025-11-19-1082,N
2025-11-19T11:00:15,299.607,236,00700.HK-2025-11-19-1083,N
2025-11-19T11:00:20,299.562,194,00700.HK-2025-11-19-1084,N
2025-11-19T11:00:25,299.529,263,00700.HK-2025-11-19-1085,N
2025-11-19T11:00:30,299.545,160,00700.HK-2025-11-19-1086,N
2025-11-19T11:00:35,299.517,256,00700.HK-2025-11-19-1087,N
2025-11-19T11:00:40,299.613,276,00700.HK-2025-11-19-1088,N
2025-11-19T11:00:45,299.658,187,00700.HK-2025-11-19-1089,N
2025-11-19T11:00:50,299.464,214,00700.HK-2025-11-19-1090,N
2025-11-19T11:00:55,299.464,206,00700.HK-2025-11-19-1091,N
2025-11-19T11:01:00,299.467,133,00700.HK-2025-11-19-1092,N
2025-11-19T11:01:05,299.5,231,00700.HK-2025-11-19-1093,N
2025-11-19T11:01:10,299.541,247,00700.HK-2025-11-19-1094,N
2025-11-19T11:01:15,299.577,179,00700.HK-2025-11-19-1095,N
2025-11-19T11:01:20,299.573,204,00700.HK-2025-11-19-1096,N
2025-11-19T11:01:25,299.58,249,00700.HK-2025-11-19-1097,N
2025-11-19T11:01:30,299.618,303,00700.HK-2025-11-19-1098,N
2025-11-19T11:01:35,299.75,203,00700.HK-2025-11-19-1099,N
2025-11-19T11:01:40,299.52,261,00700.HK-2025-11-19-1100,N
2025-11-19T11:01:45,299.488,159,00700.HK-2025-11-19-1101,N
2025-11-19T11:01:50,299.464,177,00700.HK-2025-11-19-1102,N
2025-11-19T11:01:55,299.501,122,00700.HK-2025-11-19-1103,N
2025-11-19T11:02:00,299.436,217,00700.HK-2025-11-19-1104,N
2025-11-19T11:02:05,299.474,232,00700.HK-2025-11-19-1105,N
2025-11-19T11:02:10,299.426,151,00700.HK-2025-11-19-1106,N
2025-11-19T11:02:15,299.396,211,00700.HK-2025-11-19-1107,N
2025-11-19T11:02:20,299.485,97,00700.HK-2025-11-19-1108,N
2025-11-19T11:02:25,299.472,133,00700.HK-2025-11-19-1109,N
2025-11-19T11:02:30,299.373,248,00700.HK-2025-11-19-1110,N
2025-11-19T11:02:35,299.405,222,00700.HK-2025-11-19-1111,N
2025-11-19T11:02:40,299.461,176,00700.HK-2025-11-19-1112,N
2025-11-19T11:02:45,299.435,309,00700.HK-2025-11-19-1113,N
2025-11-19T11:02:50,299.42,236,00700.HK-2025-11-19-1114,N
2025-11-19T11:02:55,299.42,107,00700.HK-2025-11-19-1115,N
2025-11-19T11:03:00,299.298,171,00700.HK-2025-11-19-1116,N
2025-11-19T11:03:05,299.361,239,00700.HK-2025-11-19-1117,N
2025-11-19T11:03:10,299.416,150,00700.HK-2025-11-19-1118,N
2025-11-19T11:03:15,299.513,151,00700.HK-2025-11-19-1119,N
2025-11-19T11:03:20,299.525,199,00700.HK-2025-11-19-1120,N
2025-11-19T11:03:25,299.515,266,00700.HK-2025-11-19-1121,N
2025-11-19T11:03:30,299.473,132,00700.HK-2025-11-19-1122,N
2025-11-19T11:03:35,299.474,180,00700.HK-2025-11-19-1123,N
2025-11-19T11:03:40,299.676,233,00700.HK-2025-11-19-1124,N
2025-11-19T11:03:45,299.652,147,00700.HK-2025-11-19-1125,N
2025-11-19T11:03:50,299.539,148,00700.HK-2025-11-19-1126,N
2025-11-19T11:03:55,299.546,271,00700.HK-2025-11-19-1127,N
2025-11-19T11:04:00,299.613,211,00700.HK-2025-11-19-1128,N
2025-11-19T11:04:05,299.594,213,00700.HK-2025-11-19-1129,N
2025-11-19T11:04:10,299.563,285,00700.HK-2025-11-19-1130,N
2025-11-19T11:04:15,299.551,195,00700.HK-2025-11-19-1131,N
2025-11-19T11:04:20,299.418,190,00700.HK-2025-11-19-1132,N
2025-11-19T11:04:25,299.469,146,00700.HK-2025-11-19-1133,N
2025-11-19T11:04:30,299.424,239,00700.HK-2025-11-19-1134,N
2025-11-19T11:04:35,299.335,252,00700.HK-2025-11-19-1135,N
2025-11-19T11:04:40,299.303,180,00700.HK-2025-11-19-1136,N
2025-11-19T11:04:45,299.236,218,00700.HK-2025-11-19-1137,N
2025-11-19T11:04:50,299.383,239,00700.HK-2025-11-19-1138,N
2025-11-19T11:04:55,299.331,256,00700.HK-2025-11-19-1139,N
2025-11-19T11:05:00,299.313,268,00700.HK-2025-11-19-1140,N
2025-11-19T11:05:05,299.361,52,00700.HK-2025-11-19-1141,N
2025-11-19T11:05:10,299.301,247,00700.HK-2025-11-19-1142,N
2025-11-19T11:05:15,299.31,148,00700.HK-2025-11-19-1143,N
2025-11-19T11:05:20,299.272,104,00700.HK-2025-11-19-1144,N
2025-11-19T11:05:25,299.267,310,00700.HK-2025-11-19-1145,N
2025-11-19T11:05:30,299.315,309,00700.HK-2025-11-19-1146,N
2025-11-19T11:05:35,299.368,251,00700.HK-2025-11-19-1147,N
2025-11-19T11:05:40,299.486,218,00700.HK-2025-11-19-1148,N
2025-11-19T11:05:45,299.475,251,00700.HK-2025-11-19-1149,N
2025-11-19T11:05:50,299.562,176,00700.HK-2025-11-19-1150,N
2025-11-19T11:05:55,299.518,206,00700.HK-2025-11-19-1151,N
2025-11-19T11:06:00,299.568,239,00700.HK-2025-11-19-1152,N
2025-11-19T11:06:05,299.483,295,00700.HK-2025-11-19-1153,N
2025-11-19T11:06:10,299.444,186,00700.HK-2025-11-19-1154,N
2025-11-19T11:06:15,299.39,334,00700.HK-2025-11-19-1155,N
2025-11-19T11:06:20,299.405,157,00700.HK-2025-11-19-1156,N
2025-11-19T11:06:25,299.457,238,00700.HK-2025-11-19-1157,N
