ts_exchange,price,size,trade_id,cond
2025-11-20T10:34:35,302.339,189,00700.HK-2025-11-20-775,N
2025-11-20T10:34:40,302.286,158,00700.HK-2025-11-20-776,N
2025-11-20T10:34:45,302.272,218,00700.HK-2025-11-20-777,N
2025-11-20T10:34:50,302.327,159,00700.HK-2025-11-20-778,N
2025-11-20T10:34:55,302.417,186,00700.HK-2025-11-20-779,N
2025-11-20T10:35:00,302.416,162,00700.HK-2025-11-20-780,N
2025-11-20T10:35:05,302.269,244,00700.HK-2025-11-20-781,N
2025-11-20T10:35:10,302.314,185,00700.HK-2025-11-20-782,N
2025-11-20T10:35:15,302.318,225,00700.HK-2025-11-20-783,N
2025-11-20T10:35:20,302.224,173,00700.HK-2025-11-20-784,N
2025-11-20T10:35:25,302.272,137,00700.HK-2025-11-20-785,N
2025-11-20T10:35:30,302.289,132,00700.HK-2025-11-20-786,N
2025-11-20T10:35:35,302.318,198,00700.HK-2025-11-20-787,N
2025-11-20T10:35:40,302.22,258,00700.HK-2025-11-20-788,N
2025-11-20T10:35:45,302.175,159,00700.HK-2025-11-20-789,N
2025-11-20T10:35:50,302.188,257,00700.HK-2025-11-20-790,N
2025-11-20T10:35:55,302.126,203,00700.HK-2025-11-20-791,N
2025-11-20T10:36:00,302.152,234,00700.HK-2025-11-20-792,N
2025-11-20T10:36:05,302.163,181,00700.HK-2025-11-20-793,N
2025-11-20T10:36:10,302.113,204,00700.HK-2025-11-20-794,N
2025-11-20T10:36:15,302.048,53,00700.HK-2025-11-20-795,N
2025-11-20T10:36:20,302.074,245,00700.HK-2025-11-20-796,N
2025-11-20T10:36:25,301.932,149,00700.HK-2025-11-20-797,N
2025-11-20T10:36:30,301.969,302,00700.HK-2025-11-20-798,N
2025-11-20T10:36:35,301.97,163,00700.HK-2025-11-20-799,N
2025-11-20T10:36:40,301.959,268,00700.HK-2025-11-20-800,N
2025-11-20T10:36:45,301.92,160,00700.HK-2025-11-20-801,N
2025-11-20T10:36:50,301.891,152,00700.HK-2025-11-20-802,N
2025-11-20T10:36:55,301.898,281,00700.HK-2025-11-20-803,N
2025-11-20T10:37:00,301.918,187,00700.HK-2025-11-20-804,N
2025-11-20T10:37:05,301.9,121,00700.HK-2025-11-20-805,N
2025-11-20T10:37:10,301.954,196,00700.HK-2025-11-20-806,N
2025-11-20T10:37:15,301.943,359,00700.HK-2025-11-20-807,N
2025-11-20T10:37:20,301.961,162,00700.HK-2025-11-20-808,N
2025-11-20T10:37:25,301.935,257,00700.HK-2025-11-20-809,N
2025-11-20T10:37:30,301.942,128,00700.HK-2025-11-20-810,N
2025-11-20T10:37:35,301.997,166,00700.HK-2025-11-20-811,N
2025-11-20T10:37:40,302.111,254,00700.HK-2025-11-20-812,N
2025-11-20T10:37:45,302.083,264,00700.HK-2025-11-20-813,N
2025-11-20T10:37:50,302.088,242,00700.HK-2025-11-20-814,N
2025-11-20T10:37:55,302.117,157,00700.HK-2025-11-20-815,N
2025-11-20T10:38:00,302.078,251,00700.HK-2025-11-20-816,N
2025-11-20T10:38:05,302.058,179,00700.HK-2025-11-20-817,N
2025-11-20T10:38:10,302.0,221,00700.HK-2025-11-20-818,N
2025-11-20T10:38:15,302.125,146,00700.HK-2025-11-20-819,N
2025-11-20T10:38:20,302.126,270,00700.HK-2025-11-20-820,N
2025-11-20T10:38:25,302.121,222,00700.HK-2025-11-20-821,N
2025-11-20T10:38:30,302.057,221,00700.HK-2025-11-20-822,N
2025-11-20T10:38:35,302.046,249,00700.HK-2025-11-20-823,N
2025-11-20T10:38:40,302.118,329,00700.HK-2025-11-20-824,N
2025-11-20T10:38:45,302.153,216,00700.HK-2025-11-20-825,N
2025-11-20T10:38:50,302.164,182,00700.HK-2025-11-20-826,N
2025-11-20T10:38:55,302.185,185,00700.HK-2025-11-20-827,N
2025-11-20T10:39:00,302.195,265,00700.HK-2025-11-20-828,N
2025-11-20T10:39:05,302.134,256,00700.HK-2025-11-20-829,N
2025-11-20T10:39:10,302.214,194,00700.HK-2025-11-20-830,N
2025-11-20T10:39:15,302.085,169,00700.HK-2025-11-20-831,N
2025-11-20T10:39:20,302.164,198,00700.HK-2025-11-20-832,N
2025-11-20T10:39:25,302.103,174,00700.HK-2025-11-20-833,N
2025-11-20T10:39:30,302.154,227,00700.HK-2025-11-20-834,N
2025-11-20T10:39:35,302.14,181,00700.HK-2025-11-20-835,N
2025-11-20T10:39:40,302.116,153,00700.HK-2025-11-20-836,N
2025-11-20T10:39:45,302.214,183,00700.HK-2025-11-20-837,N
2025-11-20T10:39:50,302.287,276,00700.HK-2025-11-20-838,N
2025-11-20T10:39:55,302.348,178,00700.HK-2025-11-20-839,N
2025-11-20T10:40:00,302.372,198,00700.HK-2025-11-20-840,N
2025-11-20T10:40:05,302.317,216,00700.HK-2025-11-20-841,N
2025-11-20T10:40:10,302.246,259,00700.HK-2025-11-20-842,N
2025-11-20T10:40:15,302.218,210,00700.HK-2025-11-20-843,N
2025-11-20T10:40:20,302.235,187,00700.HK-2025-11-20-844,N
2025-11-20T10:40:25,302.271,176,00700.HK-2025-11-20-845,N
2025-11-20T10:40:30,302.323,132,00700.HK-2025-11-20-846,N
2025-11-20T10:40:35,302.331,296,00700.HK-2025-11-20-847,N
2025-11-20T10:40:40,302.27,166,00700.HK-2025-11-20-848,N
2025-11-20T10:40:45,302.301,208,00700.HK-2025-11-20-849,N
2025-11-20T10:40:50,302.323,224,00700.HK-2025-11-20-850,N
2025-11-20T10:40:55,302.361,255,00700.HK-2025-11-20-851,N
2025-11-20T10:41:00,302.386,187,00700.HK-2025-11-20-852,N
2025-11-20T10:41:05,302.427,294,00700.HK-2025-11-20-853,N
2025-11-20T10:41:10,302.418,151,00700.HK-2025-11-20-854,N
2025-11-20T10:41:15,302.485,193,00700.HK-2025-11-20-855,N
2025-11-20T10:41:20,302.354,242,00700.HK-2025-11-20-856,N
2025-11-20T10:41:25,302.322,195,00700.HK-2025-11-20-857,N
2025-11-20T10:41:30,302.342,209,00700.HK-2025-11-20-858,N
2025-11-20T10:41:35,302.385,178,00700.HK-2025-11-20-859,N
2025-11-20T10:41:40,302.416,187,00700.HK-2025-11-20-860,N
2025-11-20T10:41:45,302.46,230,00700.HK-2025-11-20-861,N
2025-11-20T10:41:50,302.404,254,00700.HK-2025-11-20-862,N
2025-11-20T10:41:55,302.371,240,00700.HK-2025-11-20-863,N
2025-11-20T10:42:00,302.394,291,00700.HK-2025-11-20-864,N
2025-11-20T10:42:05,302.38,182,00700.HK-2025-11-20-865,N
2025-11-20T10:42:10,302.379,184,00700.HK-2025-11-20-866,N
2025-11-20T10:42:15,302.427,119,00700.HK-2025-11-20-867,N
2025-11-20T10:42:20,302.363,146,00700.HK-2025-11-20-868,N
2025-11-20T10:42:25,302.421,285,00700.HK-2025-11-20-869,N
2025-11-20T10:42:30,302.415,191,00700.HK-2025-11-20-870,N
2025-11-20T10:42:35,302.419,258,00700.HK-2025-11-20-871,N
2025-11-20T10:42:40,302.363,211,00700.HK-2025-11-20-872,N
2025-11-20T10:42:45,302.422,225,00700.HK-2025-11-20-873,N
2025-11-20T10:42:50,302.433,250,00700.HK-2025-11-20-874,N
2025-11-20T10:42:55,302.27,233,00700.HK-2025-11-20-875,N
2025-11-20T10:43:00,302.23,108,00700.HK-2025-11-20-876,N
2025-11-20T10:43:05,302.261,268,00700.HK-2025-11-20-877,N
2025-11-20T10:43:10,302.253,247,00700.HK-2025-11-20-878,N
2025-11-20T10:43:15,302.35,265,00700.HK-2025-11-20-879,N
2025-11-20T10:43:20,302.449,237,00700.HK-2025-11-20-880,N
2025-11-20T10:43:25,302.454,119,00700.HK-2025-11-20-881,N
2025-11-20T10:43:30,302.439,157,00700.HK-2025-11-20-882,N
2025-11-20T10:43:35,302.57,191,00700.HK-2025-11-20-883,N
2025-11-20T10:43:40,302.578,227,00700.HK-2025-11-20-884,N
2025-11-20T10:43:45,302.58,284,00700.HK-2025-11-20-885,N
2025-11-20T10:43:50,302.543,209,00700.HK-2025-11-20-886,N
2025-11-20T10:43:55,302.498,133,00700.HK-2025-11-20-887,N
2025-11-20T10:44:00,302.461,198,00700.HK-2025-11-20-888,N
2025-11-20T10:44:05,302.435,165,00700.HK-2025-11-20-889,N
2025-11-20T10:44:10,302.35,195,00700.HK-2025-11-20-890,N
2025-11-20T10:44:15,302.259,238,00700.HK-2025-11-20-891,N
2025-11-20T10:44:20,302.264,127,00700.HK-2025-11-20-892,N
2025-11-20T10:44:25,302.245,162,00700.HK-2025-11-20-893,N
2025-11-20T10:44:30,302.264,267,00700.HK-2025-11-20-894,N
2025-11-20T10:44:35,302.151,205,00700.HK-2025-11-20-895,N
2025-11-20T10:44:40,302.141,233,00700.HK-2025-11-20-896,N
2025-11-20T10:44:45,302.154,162,00700.HK-2025-11-20-897,N
2025-11-20T10:44:50,302.135,160,00700.HK-2025-11-20-898,N
2025-11-20T10:44:55,302.2,201,00700.HK-2025-11-20-899,N
2025-11-20T10:45:00,302.315,196,00700.HK-2025-11-20-900,N
2025-11-20T10:45:05,302.272,124,00700.HK-2025-11-20-901,N
2025-11-20T10:45:10,302.163,120,00700.HK-2025-11-20-902,N
2025-11-20T10:45:15,302.179,225,00700.HK-2025-11-20-903,N
2025-11-20T10:45:20,302.084,244,00700.HK-2025-11-20-904,N
2025-11-20T10:45:25,302.054,207,00700.HK-2025-11-20-905,N
2025-11-20T10:45:30,302.152,244,00700.HK-2025-11-20-906,N
2025-11-20T10:45:35,302.136,155,00700.HK-2025-11-20-907,N
2025-11-20T10:45:40,302.006,164,00700.HK-2025-11-20-908,N
2025-11-20T10:45:45,301.993,150,00700.HK-2025-11-20-909,N
2025-11-20T10:45:50,301.985,203,00700.HK-2025-11-20-910,N
2025-11-20T10:45:55,301.971,167,00700.HK-2025-11-20-911,N
2025-11-20T10:46:00,301.982,222,00700.HK-2025-11-20-912,N
2025-11-20T10:46:05,301.916,270,00700.HK-2025-11-20-913,N
2025-11-20T10:46:10,301.91,200,00700.HK-2025-11-20-914,N
2025-11-20T10:46:15,301.953,211,00700.HK-2025-11-20-915,N
2025-11-20T10:46:20,302.01,214,00700.HK-2025-11-20-916,N
2025-11-20T10:46:25,301.973,218,00700.HK-2025-11-20-917,N
2025-11-20T10:46:30,301.904,205,00700.HK-2025-11-20-918,N
2025-11-20T10:46:35,301.902,189,00700.HK-2025-11-20-919,N
2025-11-20T10:46:40,301.894,105,00700.HK-2025-11-20-920,N
2025-11-20T10:46:45,301.861,204,00700.HK-2025-11-20-921,N
2025-11-20T10:46:50,301.871,148,00700.HK-2025-11-20-922,N
2025-11-20T10:46:55,301.947,156,00700.HK-2025-11-20-923,N
2025-11-20T10:47:00,302.006,221,00700.HK-2025-11-20-924,N
2025-11-20T10:47:05,301.967,288,00700.HK-2025-11-20-925,N
2025-11-20T10:47:10,301.895,245,00700.HK-2025-11-20-926,N
2025-11-20T10:47:15,301.955,166,00700.HK-2025-11-20-927,N
2025-11-20T10:47:20,302.039,187,00700.HK-2025-11-20-928,N
2025-11-20T10:47:25,302.057,213,00700.HK-2025-11-20-929,N
2025-11-20T10:47:30,302.048,240,00700.HK-2025-11-20-930,N
2025-11-20T10:47:35,302.096,112,00700.HK-2025-11-20-931,N
2025-11-20T10:47:40,302.175,116,00700.HK-2025-11-20-932,N
2025-11-20T10:47:45,302.238,256,00700.HK-2025-11-20-933,N
2025-11-20T10:47:50,302.172,179,00700.HK-2025-11-20-934,N
2025-11-20T10:47:55,302.105,189,00700.HK-2025-11-20-935,N
2025-11-20T10:48:00,302.086,238,00700.HK-2025-11-20-936,N
2025-11-20T10:48:05,302.165,269,00700.HK-2025-11-20-937,N
2025-11-20T10:48:10,302.131,189,00700.HK-2025-11-20-938,N
2025-11-20T10:48:15,302.03,159,00700.HK-2025-11-20-939,N
2025-11-20T10:48:20,302.088,280,00700.HK-2025-11-20-940,N
2025-11-20T10:48:25,302.013,170,00700.HK-2025-11-20-941,N
2025-11-20T10:48:30,302.012,214,00700.HK-2025-11-20-942,N
2025-11-20T10:48:35,301.963,221,00700.HK-2025-11-20-943,N
2025-11-20T10:48:40,301.934,199,00700.HK-2025-11-20-944,N
2025-11-20T10:48:45,301.967,200,00700.HK-2025-11-20-945,N
2025-11-20T10:48:50,301.941,194,00700.HK-2025-11-20-946,N
2025-11-20T10:48:55,301.936,181,00700.HK-2025-11-20-947,N
2025-11-20T10:49:00,301.92,279,00700.HK-2025-11-20-948,N
2025-11-20T10:49:05,301.954,185,00700.HK-2025-11-20-949,N
2025-11-20T10:49:10,301.996,183,00700.HK-2025-11-20-950,N
2025-11-20T10:49:15,302.067,218,00700.HK-2025-11-20-951,N
2025-11-20T10:49:20,302.06,222,00700.HK-2025-11-20-952,N
2025-11-20T10:49:25,301.965,143,00700.HK-2025-11-20-953,N
2025-11-20T10:49:30,301.893,207,00700.HK-2025-11-20-954,N
2025-11-20T10:49:35,301.998,311,00700.HK-2025-11-20-955,N
2025-11-20T10:49:40,302.036,225,00700.HK-2025-11-20-956,N
2025-11-20T10:49:45,301.928,172,00700.HK-2025-11-20-957,N
2025-11-20T10:49:50,301.88,168,00700.HK-2025-11-20-958,N
2025-11-20T10:49:55,301.87,176,00700.HK-2025-11-20-959,N
2025-11-20T10:50:00,301.75,237,00700.HK-2025-11-20-960,N
2025-11-20T10:50:05,301.686,211,00700.HK-2025-11-20-961,N
2025-11-20T10:50:10,301.811,154,00700.HK-2025-11-20-962,N
2025-11-20T10:50:15,301.658,185,00700.HK-2025-11-20-963,N
2025-11-20T10:50:20,301.724,297,00700.HK-2025-11-20-964,N
2025-11-20T10:50:25,301.65,224,00700.HK-2025-11-20-965,N
2025-11-20T10:50:30,301.622,194,00700.HK-2025-11-20-966,N
2025-11-20T10:50:35,301.782,124,00700.HK-2025-11-20-967,N
2025-11-20T10:50:40,301.797,223,00700.HK-2025-11-20-968,N
2025-11-20T10:50:45,301.863,204,00700.HK-2025-11-20-969,N
2025-11-20T10:50:50,301.881,180,00700.HK-2025-11-20-970,N
2025-11-20T10:50:55,301.897,182,00700.HK-2025-11-20-971,N
2025-11-20T10:51:00,301.935,181,00700.HK-2025-11-20-972,N
2025-11-20T10:51:05,301.958,198,00700.HK-2025-11-20-973,N
2025-11-20T10:51:10,302.026,197,00700.HK-2025-11-20-974,N
2025-11-20T10:51:15,301.919,263,00700.HK-2025-11-20-975,N
2025-11-20T10:51:20,301.864,167,00700.HK-2025-11-20-976,N
2025-11-20T10:51:25,301.828,268,00700.HK-2025-11-20-977,N
2025-11-20T10:51:30,301.699,356,00700.HK-2025-11-20-978,N
2025-11-20T10:51:35,301.763,211,00700.HK-2025-11-20-979,N
2025-11-20T10:51:40,301.759,214,00700.HK-2025-11-20-980,N
2025-11-20T10:51:45,301.791,232,00700.HK-2025-11-20-981,N
2025-11-20T10:51:50,301.824,204,00700.HK-2025-11-20-982,N
2025-11-20T10:51:55,301.813,192,00700.HK-2025-11-20-983,N
2025-11-20T10:52:00,301.801,256,00700.HK-2025-11-20-984,N
2025-11-20T10:52:05,301.837,52,00700.HK-2025-11-20-985,N
2025-11-20T10:52:10,301.876,209,00700.HK-2025-11-20-986,N
2025-11-20T10:52:15,301.875,180,00700.HK-2025-11-20-987,N
2025-11-20T10:52:20,301.943,247,00700.HK-2025-11-20-988,N
2025-11-20T10:52:25,301.896,220,00700.HK-2025-11-20-989,N
2025-11-20T10:52:30,301.838,131,00700.HK-2025-11-20-990,N
2025-11-20T10:52:35,301.8,243,00700.HK-2025-11-20-991,N
2025-11-20T10:52:40,301.857,225,00700.HK-2025-11-20-992,N
2025-11-20T10:52:45,301.901,225,00700.HK-2025-11-20-993,N
2025-11-20T10:52:50,301.862,221,00700.HK-2025-11-20-994,N
2025-11-20T10:52:55,301.911,237,00700.HK-2025-11-20-995,N
2025-11-20T10:53:00,301.982,235,00700.HK-2025-11-20-996,N
2025-11-20T10:53:05,302.004,253,00700.HK-2025-11-20-997,N
2025-11-20T10:53:10,302.002,155,00700.HK-2025-11-20-998,N
2025-11-20T10:53:15,301.992,162,00700.HK-2025-11-20-999,N
2025-11-20T10:53:20,301.951,192,00700.HK-2025-11-20-1000,N
2025-11-20T10:53:25,301.904,184,00700.HK-2025-11-20-1001,N
2025-11-20T10:53:30,301.789,210,00700.HK-2025-11-20-1002,N
2025-11-20T10:53:35,301.789,159,00700.HK-2025-11-20-1003,N
2025-11-20T10:53:40,301.829,246,00700.HK-2025-11-20-1004,N
2025-11-20T10:53:45,301.732,161,00700.HK-2025-11-20-1005,N
2025-11-20T10:53:50,301.686,153,00700.HK-2025-11-20-1006,N
2025-11-20T10:53:55,301.736,190,00700.HK-2025-11-20-1007,N
2025-11-20T10:54:00,301.72,99,00700.HK-2025-11-20-1008,N
2025-11-20T10:54:05,301.758,138,00700.HK-2025-11-20-1009,N
2025-11-20T10:54:10,301.762,213,00700.HK-2025-11-20-1010,N
2025-11-20T10:54:15,301.844,134,00700.HK-2025-11-20-1011,N
2025-11-20T10:54:20,301.662,209,00700.HK-2025-11-20-1012,N
2025-11-20T10:54:25,301.77,261,00700.HK-2025-11-20-1013,N
2025-11-20T10:54:30,301.783,175,00700.HK-2025-11-20-1014,N
2025-11-20T10:54:35,301.832,151,00700.HK-2025-11-20-1015,N
2025-11-20T10:54:40,301.86,225,00700.HK-2025-11-20-1016,N
2025-11-20T10:54:45,301.924,337,00700.HK-2025-11-20-1017,N
2025-11-20T10:54:50,301.948,174,00700.HK-2025-11-20-1018,N
2025-11-20T10:54:55,301.946,111,00700.HK-2025-11-20-1019,N
2025-11-20T10:55:00,301.904,179,00700.HK-2025-11-20-1020,N
2025-11-20T10:55:05,301.873,207,00700.HK-2025-11-20-1021,N
2025-11-20T10:55:10,301.823,256,00700.HK-2025-11-20-1022,N
2025-11-20T10:55:15,301.823,199,00700.HK-2025-11-20-1023,N
2025-11-20T10:55:20,301.803,207,00700.HK-2025-11-20-1024,N
2025-11-20T10:55:25,301.853,156,00700.HK-2025-11-20-1025,N
2025-11-20T10:55:30,301.813,184,00700.HK-2025-11-20-1026,N
2025-11-20T10:55:35,301.732,159,00700.HK-2025-11-20-1027,N
2025-11-20T10:55:40,301.703,243,00700.HK-2025-11-20-1028,N
2025-11-20T10:55:45,301.719,209,00700.HK-2025-11-20-1029,N
2025-11-20T10:55:50,301.771,193,00700.HK-2025-11-20-1030,N
2025-11-20T10:55:55,301.794,194,00700.HK-2025-11-20-1031,N
2025-11-20T10:56:00,301.81,170,00700.HK-2025-11-20-1032,N
2025-11-20T10:56:05,301.663,193,00700.HK-2025-11-20-1033,N
2025-11-20T10:56:10,301.749,246,00700.HK-2025-11-20-1034,N
2025-11-20T10:56:15,301.807,261,00700.HK-2025-11-20-1035,N
2025-11-20T10:56:20,301.813,209,00700.HK-2025-11-20-1036,N
2025-11-20T10:56:25,301.775,184,00700.HK-2025-11-20-1037,N
2025-11-20T10:56:30,301.812,260,00700.HK-2025-11-20-1038,N
2025-11-20T10:56:35,301.804,177,00700.HK-2025-11-20-1039,N
2025-11-20T10:56:40,301.804,230,00700.HK-2025-11-20-1040,N
2025-11-20T10:56:45,301.717,85,00700.HK-2025-11-20-1041,N
2025-11-20T10:56:50,301.684,138,00700.HK-2025-11-20-1042,N
2025-11-20T10:56:55,301.653,192,00700.HK-2025-11-20-1043,N
2025-11-20T10:57:00,301.626,272,00700.HK-2025-11-20-1044,N
2025-11-20T10:57:05,301.645,215,00700.HK-2025-11-20-1045,N
2025-11-20T10:57:10,301.683,143,00700.HK-2025-11-20-1046,N
2025-11-20T10:57:15,301.746,196,00700.HK-2025-11-20-1047,N
2025-11-20T10:57:20,301.786,146,00700.HK-2025-11-20-1048,N
2025-11-20T10:57:25,301.692,240,00700.HK-2025-11-20-1049,N
2025-11-20T10:57:30,301.715,154,00700.HK-2025-11-20-1050,N
2025-11-20T10:57:35,301.662,256,00700.HK-2025-11-20-1051,N
2025-11-20T10:57:40,301.591,282,00700.HK-2025-11-20-1052,N
2025-11-20T10:57:45,301.536,231,00700.HK-2025-11-20-1053,N
2025-11-20T10:57:50,301.517,230,00700.HK-2025-11-20-1054,N
2025-11-20T10:57:55,301.484,191,00700.HK-2025-11-20-1055,N
2025-11-20T10:58:00,301.486,149,00700.HK-2025-11-20-1056,N
2025-11-20T10:58:05,301.531,174,00700.HK-2025-11-20-1057,N
2025-11-20T10:58:10,301.517,150,00700.HK-2025-11-20-1058,N
2025-11-20T10:58:15,301.363,190,00700.HK-2025-11-20-1059,N
2025-11-20T10:58:20,301.508,239,00700.HK-2025-11-20-1060,N
2025-11-20T10:58:25,301.507,186,00700.HK-2025-11-20-1061,N
2025-11-20T10:58:30,301.508,227,00700.HK-2025-11-20-1062,N
2025-11-20T10:58:35,301.437,255,00700.HK-2025-11-20-1063,N
2025-11-20T10:58:40,301.48,235,00700.HK-2025-11-20-1064,N
2025-11-20T10:58:45,301.507,200,00700.HK-2025-11-20-1065,N
2025-11-20T10:58:50,301.547,229,00700.HK-2025-11-20-1066,N
2025-11-20T10:58:55,301.526,171,00700.HK-2025-11-20-1067,N
2025-11-20T10:59:00,301.532,277,00700.HK-2025-11-20-1068,N
2025-11-20T10:59:05,301.457,126,00700.HK-2025-11-20-1069,N
2025-11-20T10:59:10,301.467,202,00700.HK-2025-11-20-1070,N
2025-11-20T10:59:15,301.478,212,00700.HK-2025-11-20-1071,N
2025-11-20T10:59:20,301.464,274,00700.HK-2025-11-20-1072,N
2025-11-20T10:59:25,301.368,158,00700.HK-2025-11-20-1073,N
2025-11-20T10:59:30,301.361,117,00700.HK-2025-11-20-1074,N
2025-11-20T10:59:35,301.351,283,00700.HK-2025-11-20-1075,N
2025-11-20T10:59:40,301.352,211,00700.HK-2025-11-20-1076,N
2025-11-20T10:59:45,301.276,169,00700.HK-2025-11-20-1077,N
2025-11-20T10:59:50,301.253,184,00700.HK-2025-11-20-1078,N
2025-11-20T10:59:55,301.331,227,00700.HK-2025-11-20-1079,N
2025-11-20T11:00:00,301.264,212,00700.HK-2025-11-20-1080,N
2025-11-20T11:00:05,301.294,257,00700.HK-2025-11-20-1081,N
2025-11-20T11:00:10,301.389,149,00700.HK-2025-11-20-1082,N
2025-11-20T11:00:15,301.34,137,00700.HK-2025-11-20-1083,N
2025-11-20T11:00:20,301.326,223,00700.HK-2025-11-20-1084,N
2025-11-20T11:00:25,301.386,196,00700.HK-2025-11-20-1085,N
2025-11-20T11:00:30,301.366,207,00700.HK-2025-11-20-1086,N
2025-11-20T11:00:35,301.316,304,00700.HK-2025-11-20-1087,N
2025-11-20T11:00:40,301.219,209,00700.HK-2025-11-20-1088,N
2025-11-20T11:00:45,301.341,200,00700.HK-2025-11-20-1089,N
2025-11-20T11:00:50,301.329,182,00700.HK-2025-11-20-1090,N
2025-11-20T11:00:55,301.319,268,00700.HK-2025-11-20-1091,N
2025-11-20T11:01:00,301.185,276,00700.HK-2025-11-20-1092,N
2025-11-20T11:01:05,301.1,186,00700.HK-2025-11-20-1093,N
2025-11-20T11:01:10,301.074,229,00700.HK-2025-11-20-1094,N
2025-11-20T11:01:15,300.977,223,00700.HK-2025-11-20-1095,N
2025-11-20T11:01:20,301.099,131,00700.HK-2025-11-20-1096,N
2025-11-20T11:01:25,301.111,166,00700.HK-2025-11-20-1097,N
2025-11-20T11:01:30,301.136,200,00700.HK-2025-11-20-1098,N
2025-11-20T11:01:35,301.098,224,00700.HK-2025-11-20-1099,N
2025-11-20T11:01:40,301.206,190,00700.HK-2025-11-20-1100,N
2025-11-20T11:01:45,301.25,135,00700.HK-2025-11-20-1101,N
2025-11-20T11:01:50,301.192,223,00700.HK-2025-11-20-1102,N
2025-11-20T11:01:55,301.282,217,00700.HK-2025-11-20-1103,N
2025-11-20T11:02:00,301.263,199,00700.HK-2025-11-20-1104,N
2025-11-20T11:02:05,301.187,230,00700.HK-2025-11-20-1105,N
2025-11-20T11:02:10,301.24,177,00700.HK-2025-11-20-1106,N
2025-11-20T11:02:15,301.212,213,00700.HK-2025-11-20-1107,N
2025-11-20T11:02:20,301.186,196,00700.HK-2025-11-20-1108,N
2025-11-20T11:02:25,301.312,187,00700.HK-2025-11-20-1109,N
2025-11-20T11:02:30,301.291,167,00700.HK-2025-11-20-1110,N
2025-11-20T11:02:35,301.336,190,00700.HK-2025-11-20-1111,N
2025-11-20T11:02:40,301.296,266,00700.HK-2025-11-20-1112,N
2025-11-20T11:02:45,301.382,169,00700.HK-2025-11-20-1113,N
2025-11-20T11:02:50,301.269,250,00700.HK-2025-11-20-1114,N
2025-11-20T11:02:55,301.228,239,00700.HK-2025-11-20-1115,N
2025-11-20T11:03:00,301.11,244,00700.HK-2025-11-20-1116,N
2025-11-20T11:03:05,301.037,236,00700.HK-2025-11-20-1117,N
2025-11-20T11:03:10,301.037,152,00700.HK-2025-11-20-1118,N
2025-11-20T11:03:15,301.013,234,00700.HK-2025-11-20-1119,N
2025-11-20T11:03:20,301.019,229,00700.HK-2025-11-20-1120,N
2025-11-20T11:03:25,301.138,121,00700.HK-2025-11-20-1121,N
2025-11-20T11:03:30,301.236,205,00700.HK-2025-11-20-1122,N
2025-11-20T11:03:35,301.182,133,00700.HK-2025-11-20-1123,N
2025-11-20T11:03:40,301.17,246,00700.HK-2025-11-20-1124,N
2025-11-20T11:03:45,301.162,275,00700.HK-2025-11-20-1125,N
2025-11-20T11:03:50,301.075,199,00700.HK-2025-11-20-1126,N
2025-11-20T11:03:55,301.0,218,00700.HK-2025-11-20-1127,N
2025-11-20T11:04:00,301.053,178,00700.HK-2025-11-20-1128,N
2025-11-20T11:04:05,300.896,209,00700.HK-2025-11-20-1129,N
2025-11-20T11:04:10,300.923,220,00700.HK-2025-11-20-1130,N
2025-11-20T11:04:15,300.997,146,00700.HK-2025-11-20-1131,N
2025-11-20T11:04:20,301.038,259,00700.HK-2025-11-20-1132,N
2025-11-20T11:04:25,300.931,215,00700.HK-2025-11-20-1133,N
2025-11-20T11:04:30,300.9,195,00700.HK-2025-11-20-1134,N
2025-11-20T11:04:35,300.921,175,00700.HK-2025-11-20-1135,N
2025-11-20T11:04:40,300.881,201,00700.HK-2025-11-20-1136,N
2025-11-20T11:04:45,300.815,145,00700.HK-2025-11-20-1137,N
2025-11-20T11:04:50,300.856,142,00700.HK-2025-11-20-1138,N
2025-11-20T11:04:55,300.896,223,00700.HK-2025-11-20-1139,N
2025-11-20T11:05:00,300.792,166,00700.HK-2025-11-20-1140,N
2025-11-20T11:05:05,300.864,150,00700.HK-2025-11-20-1141,N
2025-11-20T11:05:10,300.836,223,00700.HK-2025-11-20-1142,N
2025-11-20T11:05:15,300.883,187,00700.HK-2025-11-20-1143,N
2025-11-20T11:05:20,300.847,271,00700.HK-2025-11-20-1144,N
2025-11-20T11:05:25,300.952,248,00700.HK-2025-11-20-1145,N
2025-11-20T11:05:30,300.957,159,00700.HK-2025-11-20-1146,N
2025-11-20T11:05:35,300.907,226,00700.HK-2025-11-20-1147,N
2025-11-20T11:05:40,300.932,270,00700.HK-2025-11-20-1148,N
2025-11-20T11:05:45,300.972,124,00700.HK-2025-11-20-1149,N
2025-11-20T11:05:50,301.035,150,00700.HK-2025-11-20-1150,N
2025-11-20T11:05:55,301.012,212,00700.HK-2025-11-20-1151,N
2025-11-20T11:06:00,301.132,355,00700.HK-2025-11-20-1152,N
2025-11-20T11:06:05,301.168,190,00700.HK-2025-11-20-1153,N
2025-11-20T11:06:10,301.201,244,00700.HK-2025-11-20-1154,N
2025-11-20T11:06:15,301.181,289,00700.HK-2025-11-20-1155,N
2025-11-20T11:06:20,301.195,224,00700.HK-2025-11-20-1156,N
2025-11-20T11:06:25,301.235,221,00700.HK-2025-11-20-1157,N
